"source","target","weight"
764,706,1
930,706,1
536,707,1
326,709,1
694,709,1
722,709,1
118,710,1
129,710,1
420,710,1
588,710,1
791,710,1
193,711,1
243,712,1
478,712,1
846,712,1
848,712,1
1231,712,1
218,713,1
545,713,1
1038,713,1
27,714,1
126,714,1
797,714,1
515,715,1
546,715,1
286,716,1
657,718,1
867,718,1
1021,718,1
212,719,1
1011,719,1
865,720,1
202,721,1
1025,721,1
618,722,1
18,723,1
76,723,1
362,724,1
1374,724,1
848,726,1
172,728,1
190,728,1
317,728,1
76,729,1
271,729,1
495,729,1
544,729,1
643,729,1
934,729,1
557,730,1
950,730,1
1046,730,1
616,731,1
208,732,1
254,732,1
816,732,1
852,733,1
43,734,1
268,734,1
427,734,1
608,734,1
619,734,1
655,734,1
981,734,1
530,735,1
586,736,1
111,737,1
396,737,1
844,737,1
267,738,1
716,738,1
952,738,1
1034,738,1
605,739,1
1046,739,1
71,740,1
329,740,1
554,740,1
811,740,1
994,740,1
119,741,1
268,741,1
655,741,1
834,741,1
1041,741,1
159,742,1
201,742,1
300,742,1
172,743,1
512,743,1
630,743,1
734,743,1
866,743,1
919,743,1
980,743,1
72,744,1
209,744,1
703,744,1
770,744,1
866,744,1
134,745,1
190,745,1
926,745,1
147,746,1
294,746,1
428,746,1
650,746,1
728,746,1
962,746,1
117,747,1
240,747,1
400,747,1
407,747,1
415,747,1
513,747,1
824,747,1
710,748,1
1002,748,1
27,749,1
126,749,1
268,749,1
293,749,1
355,749,1
409,749,1
413,749,1
427,749,1
512,749,1
531,749,1
547,749,1
553,749,1
714,749,1
19,750,1
113,750,1
463,750,1
569,750,1
607,750,1
906,750,1
985,750,1
339,751,1
20,753,1
338,753,1
889,753,1
90,755,1
375,756,1
487,756,1
1015,756,1
1054,756,1
130,757,1
421,758,1
687,758,1
975,758,1
13,759,1
201,761,1
104,762,1
490,762,1
377,763,1
630,763,1
655,763,1
923,763,1
199,764,1
249,764,1
255,764,1
377,764,1
417,764,1
514,764,1
706,764,1
924,764,1
322,766,1
1209,767,1
559,768,1
184,769,1
496,769,1
72,770,1
117,770,1
209,770,1
442,770,1
451,770,1
508,770,1
667,770,1
744,770,1
549,773,1
1010,773,1
571,774,1
1014,774,1
123,775,1
215,775,1
221,775,1
449,775,1
648,775,1
925,775,1
955,775,1
874,776,1
890,777,1
22,778,1
145,778,1
182,778,1
220,778,1
359,778,1
453,778,1
705,778,1
224,779,1
626,779,1
909,779,1
1000,779,1
1029,779,1
926,780,1
487,781,1
156,782,1
79,783,1
735,783,1
910,783,1
1056,783,1
618,784,1
173,786,1
389,786,1
471,787,1
881,787,1
294,788,1
354,788,1
449,788,1
483,788,1
643,788,1
648,788,1
925,788,1
118,789,1
128,789,1
357,789,1
726,789,1
903,789,1
322,790,1
368,792,1
986,792,1
1054,793,1
521,794,1
878,794,1
893,794,1
1272,794,1
132,795,1
149,795,1
351,795,1
361,795,1
885,795,1
1032,795,1
76,796,1
113,796,1
152,796,1
221,796,1
320,796,1
514,796,1
27,797,1
36,797,1
245,798,1
254,798,1
175,799,1
281,799,1
1000,799,1
104,800,1
365,800,1
546,800,1
616,800,1
818,800,1
124,801,1
63,802,1
425,802,1
626,802,1
627,803,1
963,803,1
1318,803,1
526,804,1
65,806,1
79,806,1
899,807,1
130,808,1
158,808,1
201,808,1
358,808,1
443,808,1
761,808,1
822,808,1
1339,808,1
322,810,1
732,810,1
329,811,1
491,811,1
509,811,1
740,811,1
994,811,1
996,814,1
574,815,1
698,815,1
917,816,1
202,817,1
264,817,1
278,817,1
645,817,1
722,817,1
195,818,1
800,818,1
23,819,1
185,819,1
351,819,1
465,819,1
524,819,1
856,819,1
885,819,1
462,820,1
1047,820,1
79,822,1
158,822,1
162,822,1
201,822,1
326,822,1
967,822,1
301,823,1
865,823,1
106,824,1
200,824,1
255,824,1
407,824,1
444,824,1
447,824,1
997,824,1
310,825,1
569,825,1
21,826,1
83,826,1
592,826,1
786,826,1
961,826,1
12,827,1
234,827,1
261,827,1
468,827,1
580,827,1
587,827,1
481,828,1
813,828,1
931,828,1
44,829,1
213,829,1
324,829,1
448,829,1
585,829,1
1028,829,1
397,830,1
514,830,1
657,830,1
681,830,1
793,830,1
831,830,1
1053,830,1
1058,830,1
268,831,1
657,831,1
679,831,1
830,831,1
956,831,1
1053,831,1
1057,831,1
1058,831,1
160,833,1
216,833,1
368,833,1
586,834,1
473,835,1
536,835,1
637,835,1
685,835,1
860,835,1
1028,835,1
1055,835,1
194,836,1
195,836,1
243,836,1
392,836,1
462,836,1
849,836,1
942,836,1
94,837,1
460,839,1
537,840,1
604,840,1
1011,840,1
226,841,1
504,841,1
704,841,1
945,841,1
950,841,1
1044,841,1
419,842,1
455,842,1
927,842,1
245,843,1
579,843,1
253,844,1
266,844,1
354,844,1
479,844,1
650,844,1
730,844,1
737,844,1
950,844,1
537,845,1
741,845,1
876,845,1
712,846,1
372,847,1
668,847,1
926,847,1
197,848,1
202,848,1
772,848,1
1025,848,1
254,850,1
389,850,1
932,850,1
951,850,1
264,851,1
437,851,1
932,851,1
346,852,1
427,852,1
608,852,1
714,852,1
734,852,1
868,852,1
2,853,1
505,853,1
648,853,1
163,855,1
313,855,1
922,855,1
286,856,1
549,856,1
589,856,1
819,856,1
455,857,1
536,857,1
546,857,1
663,857,1
668,857,1
67,858,1
289,858,1
363,858,1
581,858,1
659,858,1
1000,858,1
477,859,1
1038,859,1
55,860,1
146,860,1
173,860,1
210,860,1
522,860,1
682,860,1
835,860,1
949,860,1
993,860,1
270,862,1
669,862,1
781,862,1
626,863,1
802,863,1
215,864,1
455,864,1
457,864,1
968,864,1
210,865,1
860,865,1
985,865,1
667,866,1
307,867,1
410,867,1
540,867,1
541,867,1
718,867,1
812,867,1
9,868,1
76,868,1
348,868,1
425,868,1
608,868,1
695,869,1
652,870,1
897,870,1
91,871,1
155,871,1
200,871,1
242,871,1
255,871,1
402,871,1
542,871,1
640,871,1
664,871,1
683,871,1
675,872,1
692,872,1
163,873,1
446,873,1
531,873,1
535,873,1
546,873,1
1048,874,1
1049,874,1
85,876,1
86,876,1
393,876,1
567,876,1
603,876,1
659,876,1
845,876,1
104,878,1
142,878,1
322,878,1
716,878,1
83,879,1
154,879,1
264,879,1
292,879,1
437,879,1
438,879,1
849,879,1
851,879,1
49,880,1
852,880,1
149,881,1
201,881,1
471,881,1
787,881,1
506,882,1
571,882,1
591,882,1
1017,882,1
29,883,1
50,883,1
117,883,1
199,883,1
758,883,1
774,884,1
23,885,1
132,885,1
185,885,1
219,885,1
351,885,1
372,885,1
465,885,1
571,885,1
574,885,1
795,885,1
819,885,1
1010,885,1
1032,885,1
479,887,1
767,887,1
20,889,1
83,889,1
154,889,1
338,889,1
354,889,1
456,889,1
753,889,1
788,889,1
1056,889,1
922,890,1
792,891,1
899,891,1
251,893,1
918,893,1
247,894,1
897,895,1
963,895,1
298,896,1
398,896,1
692,896,1
1038,896,1
229,897,1
269,897,1
870,897,1
895,897,1
236,898,1
500,898,1
793,898,1
958,898,1
310,899,1
112,900,1
473,900,1
14,901,1
917,901,1
697,903,1
559,904,1
912,904,1
141,905,1
178,905,1
1045,905,1
537,907,1
769,907,1
785,907,1
909,907,1
116,908,1
677,908,1
1029,908,1
224,909,1
779,909,1
1000,909,1
162,911,1
253,911,1
344,911,1
580,911,1
681,911,1
780,911,1
54,913,1
176,913,1
261,913,1
462,914,1
590,914,1
633,915,1
713,915,1
112,916,1
291,916,1
430,916,1
606,916,1
874,916,1
882,916,1
1006,916,1
1031,916,1
166,917,1
641,917,1
816,917,1
99,918,1
230,918,1
265,918,1
697,918,1
928,918,1
48,919,1
512,919,1
604,919,1
634,919,1
935,919,1
956,919,1
980,919,1
1024,919,1
1070,919,1
1110,919,1
181,920,1
625,920,1
69,921,1
537,921,1
972,921,1
548,922,1
890,922,1
909,922,1
377,923,1
553,923,1
619,923,1
18,924,1
177,924,1
352,924,1
473,924,1
539,924,1
620,924,1
687,924,1
1350,924,1
294,925,1
449,925,1
648,925,1
775,925,1
788,925,1
853,925,1
134,926,1
847,926,1
260,928,1
341,928,1
366,928,1
434,928,1
546,928,1
802,928,1
287,929,1
644,929,1
131,930,1
319,930,1
451,930,1
519,930,1
703,930,1
973,930,1
128,931,1
794,931,1
828,931,1
854,931,1
400,932,1
879,932,1
512,935,1
553,935,1
919,935,1
980,935,1
1024,935,1
154,937,1
261,937,1
458,937,1
198,938,1
52,939,1
175,939,1
988,939,1
1047,939,1
1250,939,1
131,940,1
829,940,1
500,941,1
680,941,1
1032,941,1
1043,941,1
195,942,1
534,942,1
309,943,1
253,944,1
479,944,1
911,944,1
221,945,1
226,945,1
504,945,1
841,945,1
1044,945,1
724,946,1
849,946,1
902,946,1
33,947,1
292,947,1
369,947,1
942,947,1
14,949,1
146,949,1
955,949,1
354,950,1
730,950,1
396,951,1
972,952,1
294,953,1
775,953,1
781,953,1
788,953,1
925,953,1
1339,953,1
438,954,1
221,955,1
301,955,1
345,955,1
449,955,1
604,955,1
962,955,1
634,956,1
686,956,1
1148,956,1
1360,956,1
232,957,1
473,957,1
962,957,1
149,958,1
236,958,1
361,958,1
455,958,1
500,958,1
898,958,1
1055,959,1
6,960,1
93,960,1
340,960,1
431,960,1
444,960,1
466,960,1
514,960,1
573,960,1
173,961,1
201,961,1
484,961,1
826,961,1
116,962,1
429,962,1
686,962,1
407,963,1
415,963,1
803,963,1
1006,963,1
1031,963,1
685,964,1
1015,964,1
1055,964,1
69,965,1
184,965,1
230,966,1
34,967,1
147,967,1
158,967,1
253,967,1
479,967,1
822,967,1
1042,967,1
149,968,1
215,968,1
455,968,1
225,969,1
36,970,1
274,970,1
611,970,1
797,970,1
893,970,1
368,971,1
501,971,1
118,972,1
332,972,1
29,973,1
126,973,1
131,973,1
321,973,1
407,973,1
472,973,1
522,973,1
578,973,1
930,973,1
123,975,1
1054,975,1
1011,977,1
1170,977,1
605,979,1
793,979,1
998,979,1
48,980,1
512,980,1
919,980,1
120,981,1
97,983,1
245,983,1
579,983,1
109,984,1
212,984,1
393,984,1
858,984,1
897,984,1
113,985,1
234,985,1
429,985,1
681,985,1
780,985,1
865,985,1
962,985,1
235,986,1
1040,987,1
260,988,1
1143,988,1
224,989,1
393,989,1
497,989,1
46,990,1
76,990,1
401,990,1
517,990,1
361,991,1
50,992,1
255,992,1
304,992,1
723,992,1
71,994,1
329,994,1
509,994,1
740,994,1
795,994,1
811,994,1
173,995,1
1,996,1
597,996,1
607,996,1
814,996,1
975,996,1
1022,996,1
824,997,1
960,997,1
998,997,1
247,998,1
793,998,1
979,998,1
32,999,1
652,999,1
779,1000,1
909,1000,1
157,1001,1
438,1001,1
47,1002,1
138,1002,1
264,1002,1
168,1004,1
975,1004,1
756,1005,1
938,1005,1
325,1006,1
311,1007,1
517,1007,1
326,1008,1
496,1008,1
680,1008,1
877,1008,1
541,1009,1
549,1010,1
773,1010,1
466,1011,1
604,1011,1
719,1011,1
977,1011,1
599,1012,1
603,1012,1
693,1012,1
885,1012,1
1040,1012,1
181,1013,1
291,1013,1
325,1013,1
540,1013,1
751,1013,1
812,1013,1
920,1013,1
445,1014,1
524,1014,1
486,1015,1
487,1015,1
583,1015,1
702,1015,1
756,1015,1
342,1016,1
458,1018,1
682,1018,1
389,1019,1
690,1019,1
816,1019,1
233,1020,1
851,1020,1
1027,1020,1
1030,1020,1
40,1021,1
323,1021,1
397,1021,1
657,1021,1
993,1021,1
575,1022,1
580,1022,1
629,1022,1
814,1022,1
996,1022,1
137,1023,1
177,1023,1
272,1023,1
436,1023,1
539,1023,1
48,1024,1
346,1024,1
355,1024,1
512,1024,1
608,1024,1
919,1024,1
935,1024,1
980,1024,1
335,1025,1
726,1025,1
848,1025,1
903,1025,1
1238,1025,1
2,1026,1
1020,1027,1
1030,1027,1
538,1028,1
696,1028,1
835,1028,1
490,1029,1
902,1030,1
1020,1030,1
169,1031,1
430,1031,1
561,1031,1
606,1031,1
916,1031,1
1006,1031,1
1045,1031,1
371,1032,1
735,1032,1
864,1032,1
941,1032,1
109,1033,1
330,1033,1
601,1033,1
626,1033,1
1057,1033,1
267,1034,1
738,1034,1
1258,1034,1
445,1035,1
489,1035,1
1032,1035,1
672,1036,1
440,1038,1
454,1039,1
594,1039,1
938,1039,1
684,1040,1
693,1040,1
655,1041,1
741,1041,1
479,1042,1
554,1042,1
314,1043,1
720,1043,1
731,1043,1
154,1044,1
161,1044,1
178,1044,1
354,1044,1
356,1044,1
504,1044,1
752,1044,1
841,1044,1
945,1044,1
988,1044,1
115,1045,1
141,1045,1
430,1045,1
905,1045,1
1031,1045,1
198,1046,1
458,1046,1
557,1046,1
730,1046,1
893,1046,1
69,1047,1
260,1047,1
488,1047,1
504,1047,1
939,1047,1
988,1047,1
45,1048,1
504,1048,1
504,1049,1
120,1050,1
163,1050,1
289,1050,1
363,1050,1
391,1050,1
916,1050,1
56,1051,1
541,1051,1
793,1051,1
285,1053,1
333,1053,1
473,1053,1
620,1053,1
689,1053,1
830,1053,1
831,1053,1
1058,1053,1
110,1054,1
361,1054,1
685,1055,1
79,1056,1
753,1056,1
783,1056,1
852,1057,1
865,1057,1
1029,1057,1
18,1058,1
137,1058,1
285,1058,1
397,1058,1
597,1058,1
620,1058,1
652,1058,1
830,1058,1
831,1058,1
960,1058,1
472,1059,1
306,1060,1
896,1061,1
1188,1061,1
1202,1062,1
1266,1062,1
1313,1062,1
1433,1062,1
1072,1064,1
1098,1064,1
1143,1064,1
1301,1064,1
1362,1064,1
1389,1064,1
1391,1064,1
1459,1064,1
1068,1065,1
1092,1066,1
1075,1067,1
1082,1067,1
1085,1067,1
1311,1067,1
1360,1067,1
1106,1068,1
1126,1068,1
1345,1068,1
1449,1068,1
1343,1069,1
1389,1069,1
1073,1070,1
1083,1070,1
1110,1070,1
1212,1070,1
1254,1070,1
1332,1070,1
1385,1070,1
1435,1070,1
1093,1071,1
1331,1071,1
1083,1072,1
1388,1072,1
1070,1073,1
1076,1073,1
1083,1073,1
1254,1073,1
1106,1074,1
1290,1074,1
1345,1074,1
1353,1074,1
1371,1074,1
1067,1075,1
1082,1075,1
1089,1075,1
1110,1075,1
1151,1075,1
1185,1075,1
1203,1075,1
1226,1075,1
1263,1075,1
1297,1075,1
1311,1075,1
1330,1075,1
1355,1075,1
1377,1075,1
1382,1075,1
1391,1075,1
1453,1075,1
1070,1076,1
1083,1076,1
1254,1076,1
1404,1076,1
1450,1076,1
1158,1077,1
1319,1077,1
1328,1077,1
1399,1077,1
1424,1077,1
1456,1077,1
1294,1078,1
1415,1078,1
1138,1079,1
1349,1080,1
1229,1081,1
1085,1082,1
1089,1082,1
1203,1082,1
1266,1082,1
1293,1082,1
1070,1083,1
1072,1083,1
1076,1083,1
1260,1083,1
1435,1083,1
1455,1083,1
1114,1084,1
1190,1084,1
1313,1084,1
1333,1084,1
1358,1084,1
1082,1085,1
1089,1085,1
1189,1085,1
1293,1085,1
1355,1085,1
1444,1085,1
1072,1086,1
1199,1086,1
1208,1086,1
1364,1086,1
1449,1086,1
1457,1086,1
1448,1087,1
1221,1088,1
1260,1088,1
1354,1088,1
1455,1088,1
1082,1089,1
1085,1089,1
1189,1089,1
1292,1089,1
1355,1089,1
1444,1089,1
1228,1090,1
1348,1090,1
1352,1090,1
1230,1091,1
1305,1091,1
1441,1091,1
1450,1091,1
1062,1093,1
1156,1093,1
1165,1093,1
1202,1093,1
1247,1093,1
1344,1093,1
1359,1093,1
1380,1093,1
1386,1093,1
1418,1093,1
1433,1093,1
1442,1093,1
1076,1094,1
1128,1094,1
1408,1094,1
1153,1095,1
1242,1095,1
1254,1095,1
1288,1095,1
1291,1095,1
1294,1095,1
1062,1096,1
1107,1096,1
1165,1096,1
1202,1096,1
1359,1096,1
1380,1096,1
1458,1097,1
1147,1098,1
1321,1098,1
1324,1098,1
1152,1099,1
1305,1099,1
1307,1099,1
1308,1099,1
1325,1100,1
1191,1101,1
1315,1101,1
1339,1101,1
1350,1102,1
1378,1102,1
1384,1103,1
1406,1103,1
1137,1104,1
1305,1104,1
1323,1104,1
1336,1104,1
1358,1104,1
1450,1104,1
1087,1105,1
1211,1105,1
1276,1105,1
1068,1106,1
1074,1106,1
1117,1106,1
1230,1106,1
1238,1106,1
1341,1106,1
1356,1106,1
1449,1106,1
1096,1107,1
1247,1107,1
1386,1107,1
1418,1107,1
1085,1108,1
1115,1108,1
1152,1108,1
1177,1108,1
1185,1108,1
1327,1108,1
1337,1108,1
1430,1108,1
1222,1109,1
1417,1110,1
1456,1110,1
1308,1112,1
1084,1114,1
1313,1114,1
1358,1114,1
1086,1116,1
1164,1116,1
1398,1116,1
1423,1116,1
1343,1117,1
1068,1118,1
1347,1119,1
647,1120,1
1063,1120,1
1124,1120,1
1209,1120,1
1235,1120,1
1423,1120,1
74,1121,1
1174,1121,1
1205,1121,1
1256,1121,1
1239,1122,1
1250,1122,1
1409,1122,1
1068,1126,1
1092,1126,1
1117,1126,1
1136,1126,1
1140,1126,1
1193,1126,1
1238,1126,1
1341,1126,1
1343,1126,1
1345,1126,1
1364,1126,1
1371,1126,1
1087,1127,1
1158,1127,1
1181,1127,1
1184,1127,1
1281,1127,1
1289,1127,1
1299,1127,1
1304,1127,1
1395,1127,1
1094,1128,1
1408,1128,1
1427,1128,1
1173,1131,1
1336,1131,1
1376,1131,1
1454,1131,1
1458,1131,1
1107,1132,1
1148,1132,1
1178,1132,1
1226,1132,1
1272,1132,1
1302,1132,1
1368,1132,1
1382,1132,1
1442,1132,1
1189,1134,1
1213,1134,1
1159,1135,1
1169,1135,1
1193,1136,1
1110,1137,1
1183,1137,1
1230,1137,1
1263,1137,1
1308,1137,1
1318,1137,1
1417,1137,1
1436,1137,1
1126,1138,1
1188,1138,1
1238,1138,1
1282,1138,1
1163,1139,1
1117,1140,1
1126,1140,1
1239,1140,1
1389,1140,1
1163,1141,1
1256,1141,1
1374,1141,1
1061,1142,1
1337,1142,1
1064,1143,1
1339,1143,1
1211,1144,1
1414,1144,1
1409,1146,1
1164,1147,1
1362,1147,1
1064,1148,1
1089,1148,1
1094,1148,1
1110,1148,1
1161,1148,1
1182,1148,1
1263,1148,1
1302,1148,1
1346,1148,1
1391,1148,1
1402,1148,1
1408,1148,1
1177,1149,1
1245,1149,1
1305,1149,1
1407,1149,1
1436,1149,1
1291,1150,1
1312,1150,1
1375,1150,1
1186,1151,1
1206,1151,1
1276,1151,1
1355,1151,1
1377,1151,1
1382,1151,1
1411,1151,1
1453,1151,1
1099,1152,1
1307,1152,1
1347,1152,1
1435,1152,1
1236,1153,1
1389,1153,1
1105,1154,1
1281,1154,1
1300,1154,1
1448,1154,1
1418,1156,1
1371,1157,1
1077,1158,1
1177,1158,1
1289,1158,1
1304,1158,1
1319,1158,1
1322,1158,1
1416,1158,1
1424,1158,1
1135,1159,1
1154,1159,1
1169,1159,1
1344,1160,1
1423,1160,1
1064,1161,1
1148,1161,1
1248,1161,1
1302,1161,1
1339,1161,1
1346,1161,1
1391,1161,1
1444,1161,1
1186,1162,1
1413,1162,1
1431,1162,1
1139,1163,1
1141,1163,1
1171,1163,1
1275,1163,1
1366,1163,1
1116,1164,1
1062,1165,1
1093,1165,1
1096,1165,1
1202,1165,1
1359,1165,1
1361,1165,1
1380,1165,1
1433,1165,1
1442,1165,1
1247,1166,1
1251,1166,1
1408,1166,1
1442,1166,1
1239,1167,1
1343,1167,1
1228,1168,1
1433,1168,1
1164,1169,1
1124,1170,1
1232,1170,1
1453,1170,1
1218,1171,1
1411,1172,1
1347,1173,1
1376,1173,1
1369,1175,1
1239,1176,1
1149,1177,1
1152,1177,1
1158,1177,1
1232,1177,1
1304,1177,1
1327,1177,1
1424,1177,1
1430,1177,1
1229,1178,1
1251,1178,1
1281,1178,1
1319,1178,1
1336,1178,1
1352,1178,1
1448,1178,1
1349,1179,1
1366,1179,1
1246,1180,1
1184,1181,1
1299,1181,1
1304,1181,1
1224,1182,1
1272,1182,1
1284,1182,1
1301,1182,1
1319,1182,1
1399,1182,1
1068,1183,1
1074,1183,1
1080,1183,1
1126,1183,1
1152,1183,1
1180,1183,1
1449,1183,1
1087,1184,1
1127,1184,1
1181,1184,1
1299,1184,1
1067,1185,1
1075,1185,1
1311,1185,1
1330,1185,1
1355,1185,1
1360,1185,1
1437,1185,1
1168,1186,1
1214,1186,1
1232,1186,1
1255,1186,1
1275,1186,1
1291,1186,1
1300,1186,1
1435,1187,1
1124,1188,1
1138,1188,1
1164,1188,1
1085,1189,1
1094,1189,1
1134,1189,1
1224,1189,1
1270,1189,1
1401,1189,1
1253,1190,1
1349,1190,1
1358,1190,1
1101,1191,1
1337,1191,1
42,1192,1
1155,1192,1
1323,1192,1
1347,1192,1
1136,1193,1
1230,1193,1
1347,1193,1
197,1194,1
1081,1194,1
1124,1194,1
1196,1194,1
1326,1194,1
1218,1195,1
1275,1195,1
1110,1197,1
1115,1197,1
1170,1197,1
1232,1197,1
1262,1197,1
1266,1197,1
1330,1197,1
1378,1197,1
1453,1197,1
1280,1198,1
1358,1198,1
1406,1198,1
1068,1199,1
1069,1199,1
1086,1199,1
1238,1199,1
1356,1199,1
1371,1199,1
1449,1199,1
1263,1200,1
1309,1200,1
1432,1200,1
1062,1202,1
1093,1202,1
1096,1202,1
1165,1202,1
1359,1202,1
1380,1202,1
1403,1202,1
1433,1202,1
1442,1202,1
1067,1203,1
1075,1203,1
1082,1203,1
1089,1203,1
1101,1203,1
1264,1203,1
1293,1203,1
1311,1203,1
1315,1203,1
1330,1203,1
1355,1203,1
1377,1203,1
1084,1204,1
1103,1204,1
1137,1204,1
1174,1204,1
1256,1204,1
1267,1204,1
1305,1204,1
1313,1204,1
1444,1204,1
1275,1205,1
1320,1205,1
1458,1205,1
1369,1206,1
972,1207,1
1145,1207,1
1086,1208,1
1136,1208,1
1267,1208,1
1449,1208,1
392,1209,1
1063,1209,1
1068,1209,1
1120,1209,1
1290,1209,1
1341,1209,1
1345,1209,1
1353,1209,1
1356,1209,1
1423,1209,1
74,1210,1
1148,1210,1
1189,1210,1
1205,1210,1
1367,1210,1
1379,1210,1
1414,1211,1
1070,1212,1
1073,1212,1
1104,1212,1
1245,1212,1
1280,1212,1
1314,1212,1
1329,1212,1
1332,1212,1
1340,1212,1
1387,1212,1
1403,1212,1
1434,1212,1
1123,1213,1
1269,1213,1
1242,1214,1
1410,1214,1
1416,1214,1
1104,1215,1
1323,1215,1
1336,1215,1
1180,1216,1
1278,1216,1
1320,1216,1
1349,1216,1
1098,1217,1
1116,1217,1
1135,1217,1
1164,1217,1
1282,1217,1
1324,1217,1
1451,1217,1
1163,1218,1
1171,1218,1
1083,1219,1
1388,1219,1
1094,1220,1
1128,1220,1
1427,1220,1
1174,1221,1
1260,1221,1
1320,1221,1
1354,1221,1
1240,1223,1
1454,1223,1
1284,1224,1
1391,1224,1
1459,1224,1
1460,1224,1
1239,1225,1
1278,1225,1
1320,1225,1
1351,1225,1
1405,1225,1
1409,1225,1
1455,1225,1
1458,1225,1
1152,1226,1
1162,1226,1
1297,1226,1
1377,1226,1
1382,1226,1
1126,1227,1
1138,1227,1
1188,1227,1
1168,1228,1
1351,1228,1
1081,1229,1
1448,1229,1
1092,1230,1
1371,1230,1
1390,1230,1
712,1231,1
1451,1231,1
1134,1232,1
1170,1232,1
1177,1232,1
1213,1232,1
1090,1233,1
1224,1233,1
1081,1234,1
1277,1234,1
1350,1234,1
392,1235,1
647,1235,1
1120,1235,1
1209,1235,1
1328,1235,1
1113,1236,1
1153,1236,1
1167,1236,1
1242,1236,1
1167,1239,1
1236,1239,1
1278,1239,1
1300,1239,1
1347,1239,1
1366,1239,1
1409,1239,1
1114,1241,1
1392,1241,1
1214,1242,1
1310,1244,1
1189,1245,1
1212,1245,1
1314,1245,1
1388,1245,1
1434,1245,1
1180,1246,1
1394,1246,1
1439,1246,1
1107,1247,1
1368,1247,1
1442,1247,1
1270,1248,1
1362,1248,1
1440,1248,1
1331,1249,1
1122,1250,1
1349,1250,1
1093,1251,1
1166,1251,1
1368,1251,1
1418,1251,1
1442,1251,1
1331,1252,1
1333,1253,1
1076,1254,1
1095,1254,1
1080,1255,1
1122,1255,1
1327,1255,1
74,1256,1
1121,1256,1
1178,1257,1
631,1258,1
1221,1260,1
1223,1260,1
1240,1260,1
1354,1260,1
1455,1260,1
1198,1261,1
1245,1261,1
1314,1261,1
1348,1261,1
1385,1261,1
1162,1262,1
1266,1262,1
1268,1262,1
1272,1262,1
1284,1262,1
1460,1262,1
1137,1263,1
1200,1263,1
1318,1263,1
1417,1263,1
1310,1264,1
1315,1264,1
1428,1264,1
1080,1265,1
1245,1265,1
1372,1265,1
1385,1265,1
1388,1265,1
1148,1266,1
1262,1266,1
1103,1267,1
1204,1267,1
1247,1267,1
1278,1267,1
1384,1267,1
1387,1267,1
1394,1267,1
1182,1268,1
1224,1268,1
1262,1268,1
1272,1268,1
1284,1268,1
1319,1268,1
1431,1268,1
1440,1268,1
1460,1268,1
1134,1269,1
1135,1269,1
1152,1269,1
1213,1269,1
1232,1269,1
1248,1270,1
1413,1270,1
1077,1271,1
1189,1271,1
1226,1271,1
1306,1271,1
1319,1271,1
1322,1271,1
1377,1271,1
1301,1272,1
1440,1272,1
1177,1273,1
1228,1273,1
1362,1273,1
1293,1274,1
1302,1274,1
1379,1274,1
1425,1274,1
1431,1274,1
1460,1274,1
1105,1276,1
1144,1276,1
1303,1276,1
1362,1276,1
1104,1277,1
1367,1277,1
1347,1278,1
1405,1278,1
1101,1279,1
1363,1280,1
1178,1281,1
1229,1281,1
1319,1281,1
1350,1281,1
1367,1281,1
1399,1281,1
1448,1281,1
1217,1282,1
1316,1282,1
1224,1284,1
1264,1285,1
1310,1285,1
1418,1285,1
1442,1285,1
1144,1287,1
1344,1287,1
1095,1288,1
1077,1289,1
1158,1289,1
1264,1289,1
1304,1289,1
1315,1289,1
1322,1289,1
1414,1289,1
1424,1289,1
1074,1290,1
1092,1290,1
1126,1290,1
1345,1290,1
1396,1290,1
1092,1291,1
1095,1291,1
1174,1291,1
1242,1291,1
1344,1292,1
1085,1293,1
1089,1293,1
1281,1293,1
1292,1293,1
1091,1295,1
1121,1295,1
1212,1295,1
1219,1295,1
1329,1295,1
1332,1295,1
1340,1295,1
1407,1295,1
1434,1295,1
1116,1296,1
1138,1296,1
1282,1296,1
1326,1296,1
1362,1296,1
373,1297,1
1024,1297,1
1067,1297,1
1075,1297,1
1082,1297,1
1085,1297,1
1089,1297,1
1203,1297,1
1226,1297,1
1311,1297,1
1355,1297,1
1360,1297,1
1377,1297,1
1444,1297,1
1453,1297,1
1082,1298,1
1089,1298,1
1110,1298,1
1151,1298,1
1162,1298,1
1203,1298,1
1226,1298,1
1355,1298,1
1127,1299,1
1181,1299,1
1184,1299,1
1386,1299,1
1425,1299,1
1349,1300,1
1366,1300,1
1064,1301,1
1143,1301,1
1182,1301,1
1272,1301,1
1408,1301,1
1444,1301,1
1077,1302,1
1148,1302,1
1161,1302,1
1248,1302,1
1391,1302,1
1148,1303,1
1370,1303,1
1127,1304,1
1158,1304,1
1177,1304,1
1181,1304,1
1184,1304,1
1281,1304,1
1289,1304,1
1322,1304,1
1395,1304,1
1399,1304,1
1416,1304,1
1424,1304,1
1099,1305,1
1152,1305,1
1307,1305,1
1399,1305,1
1453,1306,1
1099,1307,1
1198,1308,1
1313,1308,1
1174,1309,1
1365,1309,1
1432,1309,1
1264,1310,1
1277,1310,1
1285,1310,1
1303,1310,1
1315,1310,1
1410,1310,1
1067,1311,1
1151,1311,1
1185,1311,1
1226,1311,1
1259,1311,1
1330,1311,1
1348,1311,1
1352,1311,1
1360,1311,1
1437,1311,1
1150,1312,1
1240,1312,1
1243,1312,1
