"source","target","weight"
400,787,1
401,787,1
403,787,1
410,787,1
621,787,1
657,787,1
887,787,1
929,787,1
931,787,1
596,788,1
879,788,1
324,789,1
896,789,1
722,790,1
767,790,1
795,790,1
960,790,1
1043,790,1
697,791,1
132,792,1
230,792,1
242,792,1
418,792,1
947,792,1
188,793,1
309,793,1
382,793,1
491,793,1
497,793,1
576,793,1
763,793,1
828,793,1
942,793,1
1046,793,1
178,794,1
210,794,1
388,794,1
444,794,1
446,794,1
517,794,1
669,794,1
1016,794,1
602,795,1
229,796,1
820,796,1
407,797,1
285,798,1
662,798,1
1097,798,1
292,799,1
515,799,1
922,799,1
355,800,1
567,800,1
38,801,1
327,801,1
621,801,1
736,801,1
894,801,1
957,801,1
386,802,1
675,802,1
727,802,1
143,803,1
752,803,1
39,804,1
98,804,1
157,804,1
218,804,1
219,804,1
297,804,1
423,804,1
641,804,1
645,804,1
741,804,1
898,804,1
920,804,1
974,804,1
565,805,1
638,805,1
925,805,1
82,806,1
124,806,1
283,806,1
442,806,1
552,806,1
572,806,1
861,806,1
886,806,1
915,806,1
977,806,1
993,806,1
1011,806,1
1014,806,1
1046,806,1
159,807,1
258,807,1
446,807,1
794,807,1
960,807,1
126,808,1
248,808,1
343,808,1
378,808,1
386,808,1
454,808,1
590,808,1
881,808,1
1085,808,1
420,809,1
586,809,1
803,809,1
230,810,1
242,810,1
792,810,1
354,811,1
1007,811,1
1076,811,1
851,813,1
1004,813,1
351,814,1
450,814,1
847,814,1
478,815,1
583,815,1
1103,815,1
213,816,1
503,816,1
806,816,1
183,817,1
563,817,1
716,817,1
741,818,1
841,818,1
59,820,1
60,821,1
966,821,1
1006,821,1
1059,821,1
750,822,1
826,822,1
962,822,1
29,823,1
305,823,1
731,823,1
775,823,1
961,823,1
217,824,1
553,824,1
578,824,1
618,824,1
887,824,1
979,824,1
990,824,1
626,825,1
188,826,1
696,826,1
1068,826,1
465,827,1
730,827,1
1045,827,1
188,828,1
365,828,1
576,828,1
654,828,1
658,828,1
762,828,1
763,828,1
793,828,1
1036,828,1
1052,828,1
389,829,1
859,829,1
78,830,1
126,830,1
602,830,1
676,830,1
1032,830,1
1085,830,1
143,831,1
210,831,1
446,831,1
517,831,1
591,831,1
794,831,1
840,831,1
936,831,1
504,833,1
833,834,1
835,834,1
578,835,1
834,835,1
969,836,1
993,837,1
140,838,1
135,840,1
332,840,1
936,840,1
336,842,1
841,842,1
666,843,1
344,844,1
242,845,1
741,845,1
505,846,1
632,846,1
1057,846,1
191,847,1
919,847,1
1076,848,1
597,850,1
813,851,1
826,851,1
886,851,1
1011,851,1
122,852,1
482,852,1
855,852,1
152,853,1
406,853,1
1052,853,1
208,854,1
693,854,1
122,855,1
128,855,1
741,856,1
175,857,1
218,857,1
249,857,1
309,857,1
365,857,1
168,858,1
612,858,1
297,859,1
1099,859,1
49,860,1
464,860,1
532,860,1
564,860,1
698,860,1
874,860,1
49,861,1
57,861,1
82,861,1
124,861,1
491,861,1
738,861,1
806,861,1
851,861,1
60,862,1
156,862,1
201,862,1
245,862,1
611,862,1
1006,862,1
1059,862,1
595,863,1
78,864,1
222,864,1
320,864,1
1050,864,1
411,865,1
213,866,1
399,866,1
595,866,1
636,866,1
811,866,1
867,866,1
34,867,1
90,867,1
234,867,1
252,867,1
305,867,1
313,867,1
377,867,1
595,867,1
866,867,1
1050,867,1
644,868,1
829,868,1
100,869,1
333,869,1
389,869,1
450,869,1
665,869,1
796,869,1
328,870,1
604,870,1
911,870,1
998,870,1
283,871,1
317,871,1
698,871,1
1070,871,1
504,872,1
1074,872,1
92,873,1
96,873,1
177,873,1
659,873,1
176,874,1
421,874,1
984,874,1
7,875,1
13,875,1
916,875,1
1067,875,1
71,877,1
85,877,1
903,877,1
913,877,1
965,877,1
313,878,1
1025,878,1
191,879,1
560,879,1
115,881,1
784,882,1
903,883,1
1023,883,1
1095,883,1
79,884,1
122,884,1
480,884,1
583,884,1
360,885,1
812,885,1
905,885,1
382,886,1
491,886,1
566,886,1
806,886,1
811,886,1
851,886,1
993,886,1
1007,886,1
682,887,1
990,887,1
60,888,1
413,888,1
603,888,1
1006,888,1
345,889,1
1,890,1
315,890,1
393,890,1
847,890,1
94,891,1
673,891,1
878,892,1
572,893,1
376,894,1
764,894,1
1027,894,1
477,895,1
717,895,1
752,895,1
766,895,1
211,896,1
270,896,1
40,897,1
181,897,1
251,897,1
267,897,1
376,897,1
517,897,1
563,897,1
574,897,1
596,897,1
672,897,1
716,897,1
764,897,1
817,897,1
297,898,1
741,898,1
804,898,1
856,898,1
859,898,1
89,899,1
473,899,1
945,900,1
987,900,1
1023,900,1
207,902,1
338,902,1
586,902,1
685,902,1
719,902,1
1018,902,1
1095,903,1
76,904,1
205,904,1
609,904,1
1063,904,1
1092,904,1
1078,905,1
564,907,1
582,907,1
963,907,1
498,908,1
682,908,1
138,909,1
244,909,1
422,909,1
444,909,1
515,909,1
1017,909,1
1021,909,1
210,910,1
251,910,1
393,910,1
517,910,1
669,910,1
1016,910,1
980,911,1
88,912,1
491,912,1
549,912,1
967,912,1
971,912,1
197,913,1
512,913,1
677,913,1
965,913,1
1052,914,1
438,915,1
455,915,1
478,915,1
841,915,1
276,916,1
342,916,1
480,916,1
1067,916,1
199,917,1
598,917,1
850,917,1
296,919,1
469,919,1
132,920,1
804,920,1
898,920,1
168,921,1
43,922,1
138,922,1
464,922,1
742,922,1
799,922,1
574,923,1
596,923,1
758,924,1
70,925,1
309,926,1
592,926,1
1004,926,1
1037,926,1
53,927,1
201,927,1
223,927,1
245,927,1
888,927,1
966,927,1
519,928,1
38,929,1
205,929,1
403,929,1
427,929,1
463,929,1
589,929,1
621,929,1
657,929,1
953,929,1
605,930,1
38,931,1
463,931,1
621,931,1
930,931,1
168,932,1
617,932,1
633,932,1
720,932,1
438,933,1
836,933,1
969,933,1
134,934,1
223,934,1
483,934,1
721,934,1
936,934,1
1017,934,1
75,935,1
752,935,1
766,935,1
869,935,1
1012,935,1
261,936,1
451,936,1
674,936,1
840,936,1
933,936,1
938,936,1
1017,936,1
1021,936,1
1090,936,1
1100,937,1
28,938,1
32,938,1
229,938,1
451,938,1
674,938,1
936,938,1
1040,938,1
1090,938,1
164,939,1
1,940,1
209,940,1
311,940,1
315,940,1
338,940,1
454,940,1
615,940,1
717,940,1
752,940,1
766,940,1
935,940,1
964,940,1
292,941,1
456,941,1
587,941,1
252,942,1
777,942,1
943,942,1
34,943,1
88,943,1
124,943,1
283,943,1
405,943,1
942,943,1
1062,944,1
900,945,1
987,945,1
701,946,1
43,947,1
317,947,1
792,947,1
810,947,1
991,947,1
1033,948,1
27,949,1
783,949,1
266,951,1
407,951,1
199,952,1
351,952,1
38,955,1
197,955,1
258,955,1
306,955,1
335,955,1
621,955,1
632,955,1
801,955,1
894,955,1
1001,955,1
1071,955,1
459,956,1
197,957,1
258,957,1
335,957,1
621,957,1
632,957,1
736,957,1
773,957,1
800,957,1
801,957,1
1071,957,1
457,958,1
569,958,1
332,960,1
635,960,1
807,960,1
831,960,1
840,960,1
438,961,1
479,961,1
823,961,1
890,962,1
850,963,1
1096,963,1
102,964,1
410,964,1
477,964,1
765,964,1
791,964,1
820,964,1
1018,964,1
903,965,1
913,965,1
53,966,1
156,966,1
201,966,1
245,966,1
282,966,1
346,966,1
430,966,1
611,966,1
862,966,1
927,966,1
1006,966,1
1059,966,1
234,967,1
419,967,1
572,967,1
580,967,1
188,969,1
730,969,1
836,969,1
933,969,1
541,970,1
589,970,1
764,970,1
1023,970,1
498,971,1
988,971,1
109,972,1
125,972,1
707,972,1
39,974,1
419,974,1
804,974,1
1041,974,1
62,975,1
348,976,1
403,976,1
635,976,1
642,976,1
1074,976,1
19,977,1
107,977,1
386,977,1
531,977,1
646,977,1
806,977,1
1011,977,1
1046,977,1
54,978,1
368,978,1
217,979,1
468,979,1
565,979,1
618,979,1
963,979,1
911,980,1
96,982,1
177,982,1
561,982,1
616,982,1
35,983,1
82,983,1
124,983,1
370,983,1
561,983,1
714,983,1
759,983,1
1011,983,1
1014,983,1
104,984,1
136,984,1
420,984,1
757,984,1
125,985,1
386,985,1
546,985,1
675,985,1
802,985,1
142,986,1
180,986,1
271,986,1
545,986,1
1043,987,1
638,990,1
887,990,1
725,991,1
108,992,1
270,992,1
465,992,1
663,992,1
1088,992,1
1089,992,1
543,993,1
566,993,1
641,993,1
770,994,1
165,995,1
328,995,1
384,995,1
640,995,1
898,995,1
331,996,1
1098,997,1
3,998,1
477,999,1
523,999,1
736,999,1
951,1000,1
378,1002,1
595,1002,1
406,1003,1
1014,1003,1
582,1005,1
60,1006,1
245,1006,1
282,1006,1
862,1006,1
927,1006,1
966,1006,1
188,1007,1
283,1007,1
382,1007,1
811,1007,1
886,1007,1
500,1008,1
623,1008,1
953,1010,1
234,1011,1
313,1011,1
491,1011,1
806,1011,1
813,1011,1
861,1011,1
978,1011,1
75,1012,1
100,1012,1
333,1012,1
680,1012,1
869,1012,1
935,1012,1
186,1013,1
1073,1013,1
371,1014,1
442,1014,1
714,1014,1
86,1015,1
205,1015,1
427,1015,1
589,1015,1
962,1015,1
1033,1015,1
1042,1015,1
391,1016,1
616,1016,1
669,1016,1
910,1016,1
267,1017,1
444,1017,1
483,1017,1
517,1017,1
831,1017,1
854,1017,1
936,1017,1
1021,1017,1
237,1018,1
338,1018,1
477,1018,1
752,1018,1
820,1018,1
964,1018,1
198,1019,1
140,1020,1
1056,1020,1
138,1021,1
909,1021,1
653,1022,1
689,1022,1
785,1022,1
882,1022,1
246,1023,1
721,1023,1
1054,1023,1
698,1024,1
822,1024,1
837,1024,1
1076,1024,1
455,1025,1
878,1025,1
56,1026,1
756,1026,1
217,1027,1
427,1027,1
565,1027,1
579,1027,1
587,1027,1
588,1027,1
589,1027,1
618,1027,1
712,1027,1
887,1027,1
894,1027,1
937,1027,1
957,1027,1
979,1027,1
990,1027,1
1015,1027,1
1033,1027,1
1071,1027,1
1052,1028,1
7,1029,1
715,1029,1
961,1030,1
78,1032,1
480,1032,1
830,1032,1
1085,1032,1
427,1033,1
948,1033,1
14,1034,1
131,1034,1
245,1034,1
247,1034,1
335,1034,1
413,1034,1
702,1035,1
1107,1035,1
8,1039,1
406,1039,1
503,1039,1
32,1040,1
52,1040,1
199,1040,1
444,1040,1
451,1040,1
938,1040,1
989,1040,1
723,1041,1
1050,1041,1
138,1042,1
205,1042,1
348,1042,1
427,1042,1
588,1042,1
589,1042,1
894,1042,1
1015,1042,1
669,1043,1
767,1043,1
55,1044,1
368,1044,1
392,1044,1
608,1044,1
658,1044,1
714,1044,1
482,1045,1
852,1045,1
928,1045,1
141,1046,1
497,1046,1
793,1046,1
837,1046,1
942,1046,1
977,1046,1
372,1047,1
583,1047,1
189,1048,1
292,1048,1
541,1048,1
726,1048,1
778,1048,1
1066,1048,1
387,1049,1
222,1050,1
864,1050,1
1041,1050,1
412,1052,1
853,1052,1
331,1054,1
453,1055,1
536,1055,1
733,1055,1
751,1055,1
846,1055,1
581,1056,1
646,1056,1
760,1057,1
186,1058,1
521,1058,1
598,1060,1
1097,1060,1
67,1061,1
128,1061,1
421,1061,1
874,1061,1
1005,1061,1
46,1062,1
944,1062,1
406,1063,1
468,1063,1
791,1063,1
305,1064,1
126,1065,1
386,1065,1
727,1065,1
928,1065,1
292,1066,1
1048,1066,1
370,1068,1
696,1068,1
813,1068,1
489,1070,1
217,1071,1
401,1071,1
426,1071,1
456,1071,1
466,1071,1
587,1071,1
589,1071,1
618,1071,1
630,1071,1
677,1071,1
887,1071,1
957,1071,1
979,1071,1
990,1071,1
1027,1071,1
322,1073,1
356,1073,1
642,1073,1
300,1074,1
356,1074,1
638,1074,1
642,1074,1
838,1074,1
925,1074,1
1073,1074,1
1092,1074,1
222,1075,1
320,1075,1
640,1075,1
1032,1075,1
266,1076,1
458,1076,1
68,1077,1
332,1077,1
722,1077,1
187,1078,1
708,1078,1
883,1078,1
905,1078,1
400,1079,1
401,1079,1
801,1079,1
913,1079,1
957,1079,1
965,1079,1
962,1080,1
997,1080,1
530,1081,1
1111,1081,1
439,1082,1
97,1083,1
842,1083,1
693,1084,1
126,1085,1
316,1085,1
343,1085,1
808,1085,1
65,1086,1
677,1086,1
844,1086,1
102,1087,1
157,1088,1
423,1088,1
533,1088,1
789,1088,1
1030,1088,1
129,1089,1
30,1090,1
32,1090,1
451,1090,1
674,1090,1
866,1090,1
936,1090,1
938,1090,1
1040,1090,1
202,1091,1
208,1091,1
546,1091,1
590,1091,1
928,1091,1
564,1092,1
904,1092,1
1074,1092,1
99,1093,1
594,1093,1
915,1093,1
228,1094,1
268,1094,1
513,1094,1
749,1094,1
769,1094,1
89,1095,1
268,1095,1
518,1095,1
774,1095,1
903,1095,1
164,1096,1
364,1097,1
597,1097,1
997,1098,1
997,1099,1
1098,1099,1
272,1100,1
581,1100,1
682,1100,1
937,1100,1
743,1101,1
411,1102,1
815,1103,1
853,1103,1
582,1104,1
408,1105,1
547,1105,1
690,1105,1
751,1105,1
783,1105,1
1057,1105,1
73,1106,1
389,1106,1
457,1106,1
479,1106,1
539,1108,1
623,1108,1
760,1108,1
1008,1108,1
236,1109,1
238,1109,1
398,1109,1
164,1110,1
