"source","target","weight"
521,456,1
14,457,1
155,457,1
416,457,1
516,457,1
538,457,1
270,458,1
385,458,1
400,458,1
5,459,1
116,459,1
166,459,1
199,459,1
333,459,1
342,459,1
405,459,1
467,459,1
514,459,1
196,460,1
274,460,1
398,460,1
439,460,1
42,461,1
70,461,1
95,462,1
107,462,1
173,462,1
196,462,1
201,462,1
398,462,1
401,462,1
439,462,1
441,462,1
558,462,1
9,463,1
52,463,1
73,463,1
100,463,1
102,463,1
114,463,1
264,463,1
376,463,1
444,463,1
448,463,1
452,463,1
475,463,1
147,464,1
449,464,1
44,465,1
175,465,1
184,465,1
234,465,1
293,465,1
587,465,1
56,466,1
57,466,1
65,466,1
98,466,1
196,466,1
462,466,1
44,467,1
66,467,1
175,467,1
199,467,1
224,467,1
254,467,1
261,467,1
319,467,1
412,467,1
443,467,1
459,467,1
588,467,1
76,468,1
80,468,1
171,468,1
182,468,1
227,468,1
379,468,1
382,468,1
421,468,1
422,468,1
424,468,1
436,468,1
490,468,1
491,468,1
511,468,1
578,468,1
582,468,1
454,469,1
494,469,1
513,469,1
593,469,1
606,469,1
108,470,1
328,470,1
350,470,1
197,471,1
382,471,1
399,471,1
528,471,1
21,472,1
24,472,1
33,472,1
54,472,1
59,472,1
99,472,1
106,472,1
111,472,1
208,472,1
224,472,1
440,472,1
31,474,1
41,474,1
105,474,1
266,474,1
381,474,1
109,475,1
110,475,1
119,475,1
149,475,1
152,475,1
165,475,1
192,475,1
202,475,1
362,475,1
365,475,1
368,475,1
377,475,1
417,475,1
444,475,1
478,475,1
501,475,1
548,475,1
586,475,1
477,476,1
523,476,1
257,477,1
14,478,1
29,478,1
83,478,1
377,478,1
386,478,1
475,478,1
548,478,1
587,478,1
596,478,1
605,478,1
103,479,1
104,479,1
208,479,1
356,479,1
381,479,1
39,480,1
45,480,1
142,480,1
254,480,1
307,480,1
437,480,1
205,481,1
206,481,1
291,481,1
3,482,1
177,482,1
286,482,1
323,482,1
535,483,1
123,484,1
288,484,1
289,484,1
311,484,1
469,484,1
489,484,1
509,484,1
148,485,1
518,485,1
21,486,1
99,486,1
111,486,1
113,486,1
215,486,1
341,486,1
354,486,1
420,486,1
472,486,1
524,486,1
603,486,1
107,487,1
231,488,1
254,488,1
446,488,1
461,488,1
500,488,1
115,489,1
183,489,1
259,489,1
275,489,1
288,489,1
389,489,1
457,489,1
494,489,1
516,489,1
538,489,1
543,489,1
601,489,1
76,490,1
171,490,1
226,490,1
436,490,1
450,490,1
598,490,1
66,491,1
171,491,1
304,491,1
389,491,1
420,491,1
436,491,1
528,491,1
598,491,1
7,492,1
43,492,1
51,492,1
15,493,1
55,493,1
61,493,1
218,493,1
220,493,1
274,493,1
345,493,1
386,493,1
113,494,1
146,494,1
183,494,1
309,494,1
311,494,1
368,494,1
416,494,1
467,494,1
469,494,1
489,494,1
593,494,1
31,495,1
168,495,1
236,495,1
302,495,1
355,495,1
357,495,1
429,495,1
549,495,1
589,495,1
158,496,1
185,496,1
260,496,1
533,496,1
574,496,1
15,497,1
99,497,1
136,497,1
157,497,1
252,497,1
571,497,1
232,499,1
369,499,1
370,499,1
374,499,1
395,499,1
173,500,1
149,501,1
34,502,1
236,502,1
238,502,1
319,502,1
326,502,1
329,502,1
503,502,1
591,502,1
124,503,1
238,503,1
319,503,1
326,503,1
488,503,1
502,503,1
529,503,1
591,503,1
10,504,1
204,504,1
398,504,1
449,504,1
35,505,1
283,505,1
320,505,1
591,505,1
24,506,1
74,506,1
91,506,1
278,506,1
298,506,1
477,506,1
575,506,1
337,507,1
59,508,1
130,508,1
235,508,1
552,508,1
583,508,1
8,509,1
17,509,1
373,509,1
506,509,1
73,511,1
76,511,1
80,511,1
171,511,1
172,511,1
226,511,1
227,511,1
267,511,1
358,511,1
382,511,1
421,511,1
422,511,1
424,511,1
425,511,1
468,511,1
491,511,1
539,511,1
564,511,1
578,511,1
74,512,1
148,512,1
321,512,1
324,512,1
455,512,1
608,512,1
64,513,1
69,513,1
102,513,1
199,513,1
226,513,1
321,513,1
376,513,1
417,513,1
448,513,1
469,513,1
512,513,1
593,513,1
606,513,1
7,514,1
46,514,1
119,514,1
166,514,1
170,514,1
199,514,1
302,514,1
357,514,1
384,514,1
394,514,1
444,514,1
459,514,1
513,514,1
42,515,1
525,515,1
103,516,1
123,516,1
275,516,1
311,516,1
360,516,1
457,516,1
489,516,1
491,516,1
532,516,1
301,517,1
316,517,1
505,517,1
530,517,1
148,518,1
324,518,1
373,518,1
46,519,1
119,519,1
166,519,1
168,519,1
170,519,1
199,519,1
211,519,1
302,519,1
357,519,1
394,519,1
444,519,1
514,519,1
155,520,1
17,521,1
18,521,1
57,521,1
149,521,1
282,521,1
393,521,1
439,521,1
456,521,1
501,521,1
531,522,1
551,522,1
33,524,1
99,524,1
202,524,1
316,524,1
325,524,1
330,524,1
22,525,1
311,525,1
315,525,1
9,527,1
158,527,1
159,527,1
177,527,1
312,527,1
520,527,1
556,527,1
566,527,1
171,528,1
471,528,1
312,529,1
466,529,1
517,530,1
174,531,1
29,532,1
199,532,1
248,532,1
289,532,1
292,532,1
360,532,1
368,532,1
467,532,1
516,532,1
586,532,1
596,532,1
235,533,1
260,533,1
496,533,1
573,533,1
37,534,1
142,534,1
151,534,1
279,534,1
447,534,1
544,534,1
6,535,1
31,535,1
286,535,1
296,535,1
351,535,1
483,535,1
191,536,1
388,536,1
433,537,1
603,537,1
27,538,1
29,538,1
58,538,1
69,538,1
121,538,1
165,538,1
220,538,1
368,538,1
376,538,1
416,538,1
417,538,1
489,538,1
606,538,1
23,539,1
108,539,1
316,539,1
423,539,1
425,539,1
441,539,1
466,539,1
27,540,1
29,540,1
69,540,1
121,540,1
165,540,1
207,540,1
220,540,1
26,541,1
61,541,1
67,541,1
346,541,1
419,541,1
508,541,1
583,541,1
270,542,1
346,542,1
111,543,1
113,543,1
115,543,1
348,543,1
547,543,1
41,545,1
50,545,1
295,545,1
41,546,1
190,546,1
56,547,1
98,547,1
104,547,1
276,547,1
539,547,1
157,548,1
198,548,1
383,548,1
475,548,1
60,549,1
67,549,1
299,549,1
345,549,1
104,550,1
139,550,1
164,550,1
282,550,1
343,550,1
582,550,1
52,551,1
78,551,1
135,551,1
261,551,1
328,551,1
352,551,1
359,551,1
560,551,1
585,551,1
610,551,1
235,552,1
508,552,1
204,553,1
400,553,1
85,554,1
206,554,1
299,554,1
455,554,1
44,555,1
174,555,1
179,555,1
186,555,1
188,555,1
87,556,1
134,556,1
159,556,1
168,556,1
202,556,1
279,556,1
377,556,1
448,556,1
452,556,1
562,556,1
133,557,1
136,557,1
582,557,1
73,558,1
154,558,1
173,558,1
561,558,1
186,560,1
261,560,1
264,560,1
406,560,1
551,560,1
556,560,1
20,561,1
77,561,1
139,561,1
145,561,1
581,561,1
609,561,1
52,562,1
120,562,1
211,562,1
265,562,1
556,562,1
19,563,1
277,563,1
306,563,1
319,563,1
322,563,1
374,563,1
80,564,1
213,564,1
227,564,1
305,564,1
421,564,1
422,564,1
424,564,1
436,564,1
448,564,1
511,564,1
578,564,1
221,565,1
222,565,1
579,565,1
597,565,1
80,566,1
159,566,1
285,566,1
553,566,1
30,567,1
50,568,1
201,568,1
496,568,1
46,569,1
161,569,1
380,569,1
384,569,1
10,570,1
37,570,1
243,571,1
387,571,1
38,572,1
286,572,1
397,572,1
66,573,1
96,573,1
415,573,1
462,573,1
496,573,1
533,573,1
50,574,1
173,574,1
260,574,1
324,574,1
406,574,1
455,574,1
496,574,1
568,574,1
67,575,1
506,575,1
86,576,1
151,576,1
37,577,1
310,577,1
11,578,1
76,578,1
172,578,1
226,578,1
227,578,1
382,578,1
421,578,1
423,578,1
425,578,1
468,578,1
511,578,1
539,578,1
15,579,1
47,579,1
222,579,1
367,579,1
565,579,1
270,580,1
385,580,1
77,581,1
145,581,1
430,581,1
561,581,1
226,582,1
320,582,1
393,582,1
550,582,1
65,583,1
228,583,1
435,583,1
508,583,1
541,583,1
579,583,1
78,584,1
84,584,1
264,584,1
445,584,1
522,584,1
3,585,1
223,585,1
276,585,1
328,585,1
354,585,1
470,585,1
83,586,1
121,586,1
248,586,1
292,586,1
311,586,1
360,586,1
368,586,1
475,586,1
478,586,1
57,587,1
321,587,1
465,587,1
115,588,1
116,588,1
135,588,1
152,588,1
154,588,1
224,588,1
254,588,1
295,588,1
342,588,1
412,588,1
467,588,1
513,588,1
558,588,1
20,589,1
131,589,1
243,589,1
355,589,1
429,589,1
495,589,1
94,590,1
312,590,1
105,591,1
216,591,1
263,591,1
428,591,1
505,591,1
187,592,1
587,592,1
595,592,1
494,593,1
513,593,1
221,594,1
222,594,1
363,594,1
367,594,1
375,594,1
437,594,1
187,595,1
395,595,1
592,595,1
83,596,1
102,596,1
131,596,1
478,596,1
187,597,1
221,597,1
233,597,1
278,597,1
375,597,1
565,597,1
579,597,1
594,597,1
608,597,1
439,598,1
108,599,1
58,600,1
100,600,1
193,600,1
33,601,1
99,601,1
103,601,1
115,601,1
202,601,1
261,601,1
356,601,1
381,601,1
440,601,1
472,601,1
524,601,1
547,601,1
568,601,1
78,602,1
115,602,1
116,602,1
135,602,1
166,602,1
224,602,1
295,602,1
412,602,1
444,602,1
467,602,1
588,602,1
90,603,1
99,603,1
111,603,1
113,603,1
137,603,1
221,603,1
354,603,1
365,603,1
433,603,1
479,603,1
530,603,1
537,603,1
546,603,1
106,605,1
248,605,1
29,606,1
121,606,1
513,606,1
538,606,1
23,608,1
128,608,1
137,608,1
186,608,1
426,608,1
433,608,1
505,608,1
512,608,1
537,608,1
77,609,1
139,609,1
298,609,1
319,609,1
561,609,1
255,610,1
270,610,1
385,610,1
458,610,1
95,611,1
128,611,1
322,611,1
363,611,1
576,611,1
591,611,1
31,612,1
474,612,1
630,614,1
691,614,1
735,614,1
758,614,1
852,614,1
858,614,1
642,615,1
653,615,1
657,615,1
712,615,1
721,615,1
740,615,1
884,615,1
895,615,1
898,615,1
818,616,1
881,616,1
685,617,1
721,617,1
771,617,1
814,617,1
725,618,1
840,618,1
904,618,1
230,619,1
661,619,1
705,619,1
735,619,1
767,619,1
794,619,1
796,619,1
859,619,1
903,619,1
626,620,1
660,620,1
712,620,1
713,620,1
797,620,1
801,620,1
845,620,1
861,620,1
863,620,1
880,620,1
632,621,1
649,621,1
750,621,1
320,622,1
624,623,1
833,623,1
623,624,1
833,624,1
868,624,1
634,625,1
637,625,1
649,625,1
681,625,1
712,625,1
750,625,1
784,625,1
867,625,1
892,625,1
901,625,1
108,626,1
620,626,1
670,626,1
671,626,1
721,626,1
736,626,1
742,626,1
763,626,1
771,626,1
778,626,1
788,626,1
797,626,1
802,626,1
814,626,1
839,626,1
863,626,1
875,626,1
885,626,1
634,627,1
804,627,1
836,627,1
855,627,1
867,627,1
625,628,1
732,628,1
638,629,1
708,629,1
722,629,1
754,629,1
780,629,1
814,629,1
614,630,1
691,630,1
735,630,1
758,630,1
841,630,1
855,630,1
871,630,1
881,630,1
896,630,1
621,632,1
669,632,1
747,632,1
761,632,1
870,632,1
894,632,1
654,633,1
692,633,1
786,633,1
830,633,1
625,634,1
681,634,1
804,634,1
891,634,1
791,635,1
649,636,1
712,636,1
748,636,1
760,636,1
665,637,1
901,637,1
629,638,1
640,638,1
664,638,1
823,638,1
824,638,1
827,638,1
872,638,1
899,638,1
598,639,1
654,639,1
862,639,1
741,640,1
773,640,1
137,641,1
698,641,1
861,641,1
669,642,1
757,642,1
842,642,1
884,642,1
209,643,1
216,643,1
711,643,1
719,643,1
766,643,1
775,643,1
791,643,1
160,644,1
672,644,1
733,644,1
738,644,1
812,644,1
818,644,1
841,644,1
888,644,1
117,645,1
230,645,1
658,645,1
661,645,1
676,645,1
758,645,1
808,645,1
825,645,1
316,646,1
424,646,1
635,646,1
644,646,1
676,646,1
730,646,1
825,646,1
833,646,1
859,646,1
679,647,1
779,647,1
787,647,1
798,647,1
874,647,1
657,648,1
699,648,1
718,648,1
756,648,1
762,648,1
828,648,1
831,648,1
837,648,1
621,649,1
631,649,1
636,649,1
750,649,1
868,649,1
892,649,1
895,649,1
177,650,1
702,650,1
810,650,1
827,650,1
696,651,1
621,652,1
695,652,1
747,652,1
799,652,1
898,652,1
615,653,1
669,653,1
740,653,1
742,653,1
759,653,1
775,653,1
799,653,1
813,653,1
822,653,1
869,653,1
880,653,1
884,653,1
890,653,1
895,653,1
728,654,1
791,654,1
666,655,1
708,655,1
736,655,1
776,655,1
780,655,1
826,655,1
850,655,1
883,655,1
894,655,1
900,655,1
663,656,1
751,656,1
787,656,1
651,657,1
690,657,1
740,657,1
758,658,1
794,658,1
695,660,1
701,660,1
781,660,1
619,661,1
689,662,1
840,662,1
873,662,1
904,662,1
656,663,1
751,663,1
787,663,1
812,663,1
638,664,1
640,664,1
653,664,1
668,664,1
757,664,1
759,664,1
761,664,1
628,665,1
637,665,1
715,665,1
732,665,1
851,665,1
901,665,1
655,666,1
713,666,1
729,666,1
736,666,1
816,666,1
828,666,1
836,666,1
888,666,1
733,667,1
770,667,1
851,667,1
642,669,1
687,669,1
754,669,1
757,669,1
813,669,1
842,669,1
884,669,1
763,670,1
807,670,1
839,670,1
853,670,1
861,670,1
405,671,1
617,671,1
626,671,1
674,671,1
721,671,1
722,671,1
736,671,1
738,671,1
771,671,1
778,671,1
839,671,1
845,671,1
846,671,1
853,671,1
880,671,1
898,671,1
616,672,1
726,672,1
745,672,1
751,672,1
160,673,1
794,673,1
819,673,1
641,674,1
670,674,1
701,674,1
738,674,1
771,674,1
801,674,1
802,674,1
814,674,1
839,674,1
844,674,1
845,674,1
861,674,1
885,674,1
800,675,1
833,675,1
654,676,1
725,676,1
743,676,1
745,676,1
787,676,1
791,676,1
862,676,1
633,677,1
692,677,1
719,677,1
738,677,1
825,677,1
830,677,1
838,677,1
653,678,1
680,678,1
714,678,1
793,678,1
799,678,1
816,678,1
881,678,1
684,679,1
719,679,1
774,679,1
814,679,1
871,679,1
702,680,1
770,680,1
783,680,1
805,680,1
866,680,1
634,681,1
764,681,1
891,681,1
703,682,1
699,683,1
837,683,1
725,684,1
728,684,1
818,684,1
678,685,1
680,685,1
714,685,1
866,685,1
415,686,1
858,686,1
889,686,1
629,687,1
669,687,1
754,687,1
780,687,1
701,688,1
760,688,1
826,688,1
840,688,1
857,688,1
900,688,1
615,689,1
835,689,1
895,690,1
630,691,1
735,691,1
855,691,1
858,691,1
644,692,1
737,692,1
738,692,1
819,692,1
830,692,1
885,692,1
614,693,1
679,693,1
755,693,1
825,693,1
776,694,1
777,694,1
788,694,1
861,694,1
890,694,1
652,695,1
659,695,1
717,695,1
747,695,1
637,696,1
651,696,1
776,696,1
801,696,1
155,697,1
851,697,1
636,698,1
670,698,1
678,698,1
721,698,1
754,698,1
816,698,1
844,698,1
883,698,1
648,699,1
650,699,1
656,699,1
663,699,1
672,699,1
683,699,1
715,699,1
718,699,1
742,699,1
751,699,1
787,699,1
837,699,1
843,699,1
642,700,1
668,700,1
793,700,1
842,700,1
669,701,1
678,701,1
688,701,1
714,701,1
736,701,1
764,701,1
793,701,1
650,702,1
783,702,1
784,702,1
418,703,1
818,703,1
881,703,1
893,703,1
631,704,1
651,704,1
619,705,1
670,705,1
681,705,1
710,705,1
767,705,1
836,705,1
894,705,1
652,706,1
710,706,1
747,706,1
799,706,1
655,708,1
736,708,1
826,708,1
850,708,1
870,708,1
890,708,1
196,709,1
766,709,1
767,710,1
886,710,1
643,711,1
766,711,1
791,711,1
35,712,1
620,712,1
625,712,1
636,712,1
649,712,1
687,712,1
750,712,1
809,712,1
811,712,1
845,712,1
880,712,1
681,713,1
682,713,1
703,713,1
738,713,1
660,714,1
678,714,1
764,714,1
793,714,1
816,714,1
895,714,1
107,715,1
476,715,1
665,715,1
702,715,1
898,715,1
736,716,1
695,717,1
616,718,1
648,718,1
679,718,1
699,718,1
702,718,1
818,718,1
837,718,1
865,718,1
430,719,1
439,719,1
441,719,1
447,719,1
639,719,1
647,719,1
681,719,1
702,719,1
711,719,1
725,719,1
766,719,1
779,719,1
791,719,1
863,719,1
655,720,1
722,720,1
759,720,1
777,720,1
799,720,1
800,720,1
814,720,1
826,720,1
850,720,1
875,720,1
617,721,1
626,721,1
671,721,1
692,721,1
771,721,1
778,721,1
788,721,1
789,721,1
802,721,1
846,721,1
857,721,1
885,721,1
629,722,1
675,722,1
720,722,1
769,722,1
883,722,1
897,722,1
825,723,1
456,724,1
673,725,1
616,726,1
728,726,1
762,726,1
795,726,1
806,726,1
840,726,1
626,727,1
652,727,1
722,727,1
763,727,1
780,727,1
839,727,1
849,727,1
875,727,1
654,728,1
726,728,1
828,728,1
836,728,1
867,728,1
656,729,1
666,729,1
751,729,1
769,729,1
781,729,1
817,729,1
835,729,1
858,729,1
828,730,1
865,730,1
707,731,1
628,732,1
665,732,1
715,732,1
851,732,1
901,732,1
466,733,1
508,733,1
673,733,1
682,733,1
812,733,1
697,734,1
715,734,1
228,735,1
619,735,1
630,735,1
691,735,1
705,735,1
728,735,1
896,735,1
108,736,1
641,736,1
694,736,1
720,736,1
727,736,1
776,736,1
810,736,1
850,736,1
853,736,1
870,736,1
883,736,1
885,736,1
893,736,1
900,736,1
677,737,1
699,737,1
758,737,1
764,737,1
796,737,1
807,737,1
832,737,1
841,737,1
852,737,1
888,737,1
674,738,1
692,738,1
713,738,1
775,738,1
785,738,1
819,738,1
830,738,1
832,738,1
847,738,1
858,738,1
885,738,1
615,740,1
895,740,1
640,741,1
784,741,1
898,741,1
624,742,1
694,742,1
712,742,1
769,742,1
789,742,1
831,742,1
898,742,1
654,743,1
676,743,1
745,743,1
787,743,1
817,743,1
862,743,1
728,744,1
654,745,1
676,745,1
743,745,1
616,746,1
628,746,1
634,746,1
681,746,1
804,746,1
806,746,1
837,746,1
878,746,1
891,746,1
667,747,1
740,747,1
636,748,1
649,748,1
760,748,1
650,749,1
808,749,1
879,749,1
649,750,1
712,750,1
868,750,1
892,750,1
656,751,1
663,751,1
672,751,1
676,751,1
699,751,1
718,751,1
729,751,1
843,751,1
697,752,1
851,752,1
326,753,1
682,753,1
834,753,1
848,753,1
892,753,1
629,754,1
687,754,1
712,754,1
780,754,1
816,754,1
339,755,1
663,755,1
699,755,1
713,755,1
744,755,1
774,755,1
863,755,1
656,756,1
663,756,1
667,756,1
711,756,1
718,756,1
744,756,1
762,756,1
787,756,1
795,756,1
642,757,1
669,757,1
813,757,1
586,758,1
614,758,1
658,758,1
737,758,1
774,758,1
841,758,1
852,758,1
854,758,1
871,758,1
664,759,1
668,759,1
636,760,1
649,760,1
748,760,1
816,760,1
765,761,1
616,762,1
726,762,1
840,762,1
641,763,1
653,763,1
695,763,1
696,763,1
776,763,1
898,763,1
701,764,1
703,765,1
761,765,1
821,765,1
883,765,1
196,766,1
460,766,1
709,766,1
711,766,1
719,766,1
621,767,1
705,767,1
710,767,1
820,767,1
641,768,1
660,768,1
670,768,1
671,768,1
674,768,1
698,768,1
771,768,1
778,768,1
793,768,1
796,768,1
798,768,1
839,768,1
845,768,1
846,768,1
858,768,1
861,768,1
624,769,1
805,769,1
831,769,1
899,769,1
650,770,1
667,770,1
680,770,1
702,770,1
740,770,1
783,770,1
784,770,1
803,770,1
805,770,1
615,771,1
617,771,1
626,771,1
630,771,1
671,771,1
674,771,1
685,771,1
694,771,1
720,771,1
721,771,1
727,771,1
759,771,1
765,771,1
786,771,1
788,771,1
800,771,1
802,771,1
814,771,1
846,771,1
857,771,1
861,771,1
885,771,1
746,772,1
843,772,1
896,772,1
702,773,1
666,774,1
672,774,1
679,774,1
758,774,1
836,774,1
841,774,1
673,775,1
711,775,1
690,776,1
694,776,1
696,776,1
821,776,1
624,777,1
694,777,1
800,777,1
855,777,1
108,778,1
215,778,1
617,778,1
671,778,1
674,778,1
714,778,1
721,778,1
792,778,1
802,778,1
839,778,1
846,778,1
853,778,1
861,778,1
647,779,1
878,779,1
629,780,1
727,780,1
890,780,1
659,781,1
695,781,1
729,781,1
761,781,1
765,781,1
801,781,1
817,781,1
857,781,1
866,781,1
900,781,1
715,782,1
770,783,1
615,786,1
675,786,1
736,786,1
759,786,1
761,786,1
769,786,1
810,786,1
823,786,1
857,786,1
894,786,1
656,787,1
663,787,1
664,787,1
744,787,1
870,788,1
685,789,1
742,789,1
667,791,1
702,791,1
711,791,1
659,792,1
811,792,1
869,792,1
641,793,1
642,793,1
678,793,1
714,793,1
816,793,1
278,794,1
619,794,1
672,794,1
744,794,1
819,794,1
847,794,1
852,794,1
863,794,1
871,794,1
876,794,1
896,794,1
616,795,1
726,795,1
728,795,1
762,795,1
881,795,1
701,796,1
808,796,1
813,796,1
874,796,1
883,796,1
626,797,1
763,797,1
849,797,1
853,797,1
616,798,1
644,798,1
851,798,1
865,798,1
632,799,1
653,799,1
894,799,1
631,800,1
675,800,1
685,800,1
720,800,1
777,800,1
848,800,1
681,801,1
696,801,1
761,801,1
765,801,1
776,801,1
796,801,1
821,801,1
883,801,1
900,801,1
626,802,1
670,802,1
692,802,1
698,802,1
727,802,1
742,802,1
776,802,1
789,802,1
801,802,1
885,802,1
770,803,1
627,804,1
634,804,1
746,804,1
867,804,1
680,805,1
769,805,1
831,805,1
899,805,1
726,806,1
762,806,1
891,806,1
670,807,1
870,807,1
809,808,1
844,809,1
655,810,1
666,810,1
717,810,1
786,810,1
894,810,1
712,811,1
792,811,1
869,811,1
56,812,1
96,812,1
373,812,1
644,812,1
663,812,1
713,812,1
733,812,1
738,812,1
883,812,1
685,813,1
757,813,1
811,813,1
844,813,1
685,814,1
720,814,1
771,814,1
789,814,1
730,815,1
872,815,1
678,816,1
754,816,1
666,817,1
683,817,1
713,817,1
729,817,1
761,817,1
781,817,1
837,817,1
857,817,1
616,818,1
628,818,1
837,818,1
886,818,1
160,819,1
341,819,1
673,819,1
708,819,1
794,819,1
855,819,1
856,819,1
859,819,1
744,820,1
767,820,1
661,821,1
739,821,1
761,821,1
765,821,1
801,821,1
900,821,1
653,822,1
717,822,1
792,822,1
149,823,1
521,823,1
761,823,1
801,823,1
824,823,1
827,823,1
823,824,1
616,825,1
745,825,1
746,825,1
755,825,1
798,825,1
896,825,1
636,826,1
655,826,1
708,826,1
748,826,1
760,826,1
823,826,1
850,826,1
880,826,1
890,826,1
894,826,1
895,826,1
900,826,1
895,827,1
728,828,1
806,828,1
881,828,1
692,830,1
885,830,1
742,831,1
769,831,1
805,831,1
899,831,1
476,832,1
634,832,1
738,832,1
838,832,1
870,833,1
238,834,1
689,835,1
709,835,1
666,836,1
726,836,1
728,836,1
648,837,1
699,837,1
718,837,1
865,837,1
682,838,1
619,839,1
620,839,1
641,839,1
670,839,1
674,839,1
678,839,1
688,839,1
694,839,1
695,839,1
698,839,1
708,839,1
727,839,1
778,839,1
780,839,1
793,839,1
797,839,1
845,839,1
846,839,1
849,839,1
857,839,1
861,839,1
884,839,1
282,840,1
618,840,1
662,840,1
764,840,1
806,840,1
644,841,1
672,841,1
699,841,1
737,841,1
746,841,1
755,841,1
774,841,1
847,841,1
852,841,1
855,841,1
669,842,1
813,842,1
884,842,1
73,843,1
656,843,1
663,843,1
672,843,1
699,843,1
709,843,1
715,843,1
716,843,1
718,843,1
729,843,1
737,843,1
751,843,1
772,843,1
787,843,1
795,843,1
817,843,1
837,843,1
858,843,1
158,844,1
664,844,1
796,844,1
801,844,1
809,844,1
811,844,1
813,844,1
866,844,1
884,845,1
215,846,1
674,846,1
778,846,1
793,846,1
824,846,1
836,846,1
839,846,1
853,846,1
895,846,1
666,847,1
794,847,1
810,847,1
632,848,1
747,848,1
800,848,1
872,848,1
518,849,1
620,849,1
624,849,1
660,849,1
701,849,1
727,849,1
776,849,1
797,849,1
813,849,1
853,849,1
655,850,1
781,850,1
826,850,1
890,850,1
665,851,1
667,851,1
876,851,1
904,851,1
198,852,1
614,852,1
737,852,1
758,852,1
785,852,1
794,852,1
854,852,1
108,853,1
647,853,1
778,853,1
792,853,1
797,853,1
813,853,1
845,853,1
846,853,1
849,853,1
861,853,1
893,853,1
329,854,1
852,854,1
630,855,1
718,855,1
746,855,1
785,855,1
806,855,1
863,855,1
878,855,1
896,855,1
329,856,1
341,856,1
745,856,1
746,856,1
685,857,1
688,857,1
786,857,1
894,857,1
900,857,1
656,858,1
682,858,1
729,858,1
733,858,1
825,858,1
157,859,1
230,859,1
614,859,1
672,859,1
727,859,1
737,859,1
755,859,1
758,859,1
774,859,1
785,859,1
819,859,1
841,859,1
847,859,1
852,859,1
856,859,1
896,859,1
903,859,1
654,860,1
871,860,1
674,861,1
685,861,1
694,861,1
698,861,1
742,861,1
759,861,1
771,861,1
778,861,1
802,861,1
839,861,1
844,861,1
845,861,1
846,861,1
858,861,1
878,861,1
96,862,1
623,862,1
676,862,1
766,862,1
844,862,1
876,862,1
892,862,1
650,863,1
719,863,1
755,863,1
785,863,1
832,863,1
855,863,1
880,863,1
896,863,1
651,864,1
696,864,1
653,866,1
680,866,1
770,866,1
627,867,1
628,867,1
804,867,1
623,868,1
669,869,1
717,869,1
632,870,1
722,870,1
761,870,1
777,870,1
786,870,1
788,870,1
833,870,1
871,870,1
233,871,1
278,871,1
679,871,1
774,871,1
855,871,1
860,871,1
775,872,1
815,872,1
848,872,1
662,873,1
779,874,1
624,875,1
626,875,1
644,875,1
677,875,1
720,875,1
722,875,1
727,875,1
763,875,1
897,875,1
791,876,1
904,877,1
746,878,1
779,878,1
662,879,1
689,879,1
840,879,1
687,880,1
712,880,1
763,880,1
863,880,1
890,880,1
616,881,1
726,881,1
762,881,1
795,881,1
619,882,1
744,882,1
896,882,1
759,883,1
642,884,1
811,884,1
842,884,1
215,885,1
692,885,1
721,885,1
736,885,1
738,885,1
742,885,1
789,885,1
814,885,1
830,885,1
894,885,1
900,885,1
640,888,1
644,888,1
744,888,1
756,889,1
631,890,1
632,890,1
694,890,1
708,890,1
720,890,1
780,890,1
786,890,1
810,890,1
844,890,1
850,890,1
880,890,1
892,890,1
894,890,1
634,891,1
679,891,1
681,891,1
726,891,1
746,891,1
751,891,1
828,891,1
866,891,1
750,892,1
688,894,1
810,894,1
826,894,1
857,894,1
900,894,1
690,895,1
228,896,1
679,896,1
785,896,1
794,896,1
854,896,1
855,896,1
863,896,1
871,896,1
882,896,1
655,897,1
757,897,1
810,897,1
813,897,1
652,898,1
665,898,1
715,898,1
732,898,1
799,898,1
668,899,1
869,899,1
826,900,1
870,900,1
371,901,1
625,901,1
637,901,1
665,901,1
725,901,1
732,901,1
647,902,1
867,902,1
904,902,1
658,903,1
705,903,1
785,903,1
859,903,1
689,904,1
725,904,1
