"source","target","weight"
321,432,1
384,432,1
387,432,1
606,432,1
256,433,1
511,433,1
10,434,1
101,434,1
173,434,1
190,434,1
221,434,1
227,434,1
279,434,1
311,434,1
400,434,1
566,434,1
519,435,1
439,436,1
498,436,1
37,437,1
85,437,1
99,437,1
110,437,1
249,437,1
313,437,1
403,437,1
632,437,1
647,437,1
87,438,1
105,438,1
494,438,1
531,438,1
6,440,1
178,440,1
208,441,1
261,441,1
309,441,1
383,441,1
393,441,1
655,441,1
141,442,1
167,443,1
183,443,1
409,443,1
538,443,1
551,443,1
563,443,1
178,444,1
193,444,1
549,444,1
630,444,1
5,445,1
291,445,1
470,445,1
506,447,1
47,448,1
171,448,1
540,448,1
90,449,1
348,449,1
459,449,1
491,449,1
563,449,1
624,449,1
90,450,1
339,450,1
594,450,1
598,450,1
33,451,1
187,451,1
239,451,1
553,451,1
560,451,1
66,452,1
201,452,1
529,452,1
18,453,1
197,453,1
448,453,1
536,453,1
618,454,1
619,454,1
94,455,1
426,455,1
513,455,1
34,456,1
97,456,1
138,457,1
353,457,1
406,457,1
506,457,1
551,457,1
566,457,1
32,459,1
33,459,1
74,459,1
124,459,1
325,459,1
451,459,1
631,459,1
642,459,1
107,460,1
334,460,1
366,460,1
529,460,1
644,460,1
4,461,1
44,461,1
138,461,1
151,461,1
175,461,1
184,461,1
345,461,1
381,461,1
542,461,1
200,462,1
484,462,1
582,462,1
186,463,1
271,463,1
315,463,1
327,463,1
564,463,1
622,463,1
52,464,1
109,464,1
275,464,1
384,464,1
423,464,1
525,464,1
528,464,1
568,464,1
598,464,1
639,464,1
65,465,1
113,465,1
132,465,1
155,465,1
209,465,1
233,465,1
312,465,1
358,465,1
369,465,1
382,465,1
489,465,1
544,465,1
552,465,1
561,465,1
568,465,1
639,465,1
157,466,1
509,466,1
237,467,1
554,467,1
560,467,1
65,468,1
103,468,1
143,468,1
241,468,1
271,468,1
315,468,1
327,468,1
616,468,1
38,469,1
177,469,1
343,469,1
569,469,1
124,471,1
323,471,1
328,471,1
329,471,1
331,471,1
646,471,1
18,472,1
200,472,1
203,472,1
204,472,1
238,472,1
386,472,1
394,472,1
415,472,1
416,472,1
570,472,1
611,472,1
618,472,1
88,473,1
248,473,1
263,473,1
37,474,1
427,474,1
1,475,1
448,475,1
153,476,1
207,476,1
494,476,1
529,476,1
592,476,1
256,477,1
363,477,1
85,479,1
98,479,1
120,479,1
168,479,1
172,479,1
198,479,1
233,479,1
365,479,1
388,479,1
414,479,1
478,479,1
481,479,1
527,479,1
558,479,1
18,480,1
28,480,1
245,480,1
302,480,1
419,480,1
439,480,1
565,480,1
640,480,1
304,481,1
365,481,1
527,481,1
176,483,1
336,483,1
337,483,1
403,483,1
504,483,1
200,484,1
462,484,1
574,484,1
207,485,1
418,485,1
600,485,1
12,486,1
70,486,1
199,486,1
406,486,1
539,486,1
602,486,1
32,487,1
91,487,1
264,487,1
340,487,1
348,487,1
379,487,1
389,487,1
509,487,1
563,487,1
458,488,1
554,488,1
55,489,1
80,489,1
136,489,1
144,489,1
266,489,1
275,489,1
294,489,1
313,489,1
329,489,1
382,489,1
393,489,1
401,489,1
421,489,1
423,489,1
438,489,1
501,489,1
528,489,1
548,489,1
602,489,1
10,490,1
38,490,1
40,490,1
78,490,1
142,490,1
244,490,1
348,490,1
378,490,1
651,490,1
86,491,1
209,491,1
605,492,1
46,493,1
155,493,1
233,493,1
267,493,1
283,493,1
301,493,1
339,493,1
411,493,1
424,493,1
450,493,1
550,493,1
642,493,1
153,494,1
270,494,1
324,494,1
438,494,1
10,495,1
261,495,1
394,495,1
429,495,1
509,495,1
43,496,1
171,496,1
287,496,1
573,496,1
291,498,1
504,498,1
81,499,1
3,500,1
89,500,1
215,500,1
219,500,1
227,500,1
487,500,1
498,500,1
578,500,1
55,501,1
401,501,1
69,502,1
169,502,1
11,503,1
62,503,1
80,503,1
81,503,1
182,503,1
326,503,1
469,503,1
337,504,1
498,504,1
76,505,1
97,505,1
121,505,1
123,505,1
127,505,1
191,505,1
224,505,1
279,505,1
288,505,1
295,505,1
320,505,1
499,505,1
559,505,1
581,505,1
626,505,1
447,506,1
457,506,1
551,506,1
566,506,1
152,507,1
203,507,1
223,507,1
272,507,1
295,507,1
381,507,1
416,507,1
526,507,1
542,507,1
555,507,1
596,507,1
411,508,1
450,509,1
458,509,1
40,510,1
50,510,1
244,510,1
280,510,1
361,510,1
413,510,1
212,511,1
256,511,1
282,512,1
361,513,1
645,513,1
648,513,1
28,514,1
34,514,1
353,514,1
356,514,1
415,514,1
559,514,1
453,515,1
456,515,1
15,516,1
24,516,1
114,516,1
135,516,1
234,516,1
396,516,1
500,516,1
565,516,1
595,516,1
601,516,1
640,516,1
130,517,1
112,518,1
593,518,1
594,518,1
324,519,1
23,520,1
205,520,1
461,520,1
463,520,1
479,520,1
542,520,1
618,520,1
56,522,1
141,522,1
285,522,1
332,522,1
427,522,1
474,522,1
612,522,1
1,523,1
54,523,1
67,523,1
190,523,1
264,523,1
322,523,1
360,523,1
374,523,1
391,523,1
439,523,1
129,524,1
155,524,1
216,524,1
515,524,1
67,525,1
188,525,1
30,526,1
76,526,1
81,526,1
127,526,1
201,526,1
203,526,1
204,526,1
223,526,1
234,526,1
295,526,1
302,526,1
381,526,1
386,526,1
415,526,1
452,526,1
484,526,1
507,526,1
536,526,1
581,526,1
596,526,1
134,527,1
169,527,1
325,527,1
481,527,1
558,527,1
586,527,1
124,528,1
133,529,1
452,529,1
476,529,1
644,529,1
92,530,1
126,530,1
177,530,1
185,530,1
194,530,1
213,530,1
269,530,1
277,530,1
398,530,1
426,530,1
441,530,1
455,530,1
469,530,1
513,530,1
569,530,1
627,530,1
87,531,1
89,531,1
105,531,1
176,531,1
259,531,1
291,531,1
297,531,1
350,531,1
494,531,1
589,531,1
200,532,1
453,532,1
462,532,1
472,532,1
484,532,1
582,532,1
618,532,1
641,532,1
16,534,1
85,534,1
168,534,1
280,534,1
310,534,1
437,534,1
87,536,1
99,536,1
12,537,1
54,537,1
57,537,1
255,537,1
285,537,1
292,537,1
379,537,1
420,537,1
466,537,1
474,537,1
509,537,1
633,537,1
648,537,1
44,538,1
62,538,1
402,538,1
574,538,1
604,538,1
22,539,1
109,539,1
247,539,1
382,539,1
384,539,1
394,539,1
406,539,1
423,539,1
432,539,1
464,539,1
489,539,1
537,539,1
595,539,1
1,540,1
171,540,1
209,540,1
448,540,1
491,540,1
17,541,1
233,541,1
379,541,1
23,542,1
184,542,1
223,542,1
302,542,1
479,542,1
520,542,1
596,542,1
122,543,1
318,543,1
588,543,1
109,544,1
202,544,1
224,544,1
247,544,1
275,544,1
284,544,1
384,544,1
460,544,1
525,544,1
539,544,1
90,545,1
254,545,1
470,545,1
566,545,1
166,546,1
167,546,1
183,546,1
252,546,1
329,546,1
409,546,1
414,546,1
443,546,1
584,546,1
613,546,1
53,547,1
63,547,1
286,547,1
535,547,1
595,547,1
16,548,1
52,548,1
85,548,1
136,548,1
266,548,1
312,548,1
382,548,1
414,548,1
423,548,1
464,548,1
528,548,1
602,548,1
653,548,1
193,549,1
296,549,1
409,549,1
443,549,1
519,549,1
563,549,1
593,549,1
301,550,1
304,550,1
450,550,1
493,550,1
30,551,1
83,551,1
167,551,1
183,551,1
221,551,1
252,551,1
334,551,1
406,551,1
409,551,1
443,551,1
457,551,1
538,551,1
546,551,1
574,551,1
609,551,1
136,552,1
312,552,1
330,552,1
561,552,1
568,552,1
639,552,1
74,553,1
451,553,1
584,553,1
613,553,1
399,554,1
474,554,1
537,554,1
633,554,1
152,555,1
171,555,1
196,555,1
203,555,1
204,555,1
223,555,1
224,555,1
272,555,1
507,555,1
526,555,1
545,555,1
367,556,1
190,557,1
374,557,1
498,557,1
76,559,1
97,559,1
121,559,1
123,559,1
127,559,1
175,559,1
279,559,1
288,559,1
320,559,1
505,559,1
515,559,1
544,559,1
581,559,1
626,559,1
641,559,1
80,561,1
109,561,1
120,561,1
202,561,1
568,561,1
598,561,1
606,561,1
54,562,1
96,562,1
292,562,1
329,562,1
331,562,1
32,563,1
110,563,1
487,563,1
117,564,1
140,564,1
143,564,1
196,564,1
271,564,1
327,564,1
335,564,1
354,564,1
463,564,1
468,564,1
3,565,1
15,565,1
114,565,1
396,565,1
516,565,1
562,565,1
595,565,1
640,565,1
243,566,1
434,566,1
500,566,1
141,567,1
215,567,1
442,567,1
610,567,1
109,568,1
136,568,1
172,568,1
182,568,1
312,568,1
382,568,1
464,568,1
528,568,1
544,568,1
548,568,1
552,568,1
561,568,1
639,568,1
653,568,1
261,569,1
263,569,1
269,569,1
365,569,1
530,569,1
276,570,1
479,570,1
499,570,1
603,570,1
49,571,1
177,571,1
298,571,1
449,571,1
603,571,1
254,572,1
43,573,1
115,573,1
140,573,1
151,573,1
175,573,1
262,573,1
287,573,1
380,573,1
402,573,1
496,573,1
4,574,1
62,574,1
152,574,1
364,574,1
484,574,1
538,574,1
405,575,1
156,576,1
294,576,1
578,576,1
174,577,1
301,577,1
592,577,1
594,577,1
25,578,1
207,578,1
500,578,1
589,578,1
248,579,1
299,579,1
75,580,1
115,580,1
140,580,1
278,580,1
307,580,1
376,580,1
380,580,1
431,580,1
621,580,1
26,581,1
79,581,1
121,581,1
127,581,1
288,581,1
319,581,1
320,581,1
505,581,1
526,581,1
536,581,1
559,581,1
626,581,1
35,582,1
76,582,1
121,582,1
123,582,1
200,582,1
272,582,1
279,582,1
319,582,1
320,582,1
345,582,1
462,582,1
505,582,1
641,582,1
165,583,1
170,583,1
310,583,1
388,583,1
493,583,1
33,584,1
311,584,1
553,584,1
613,584,1
630,584,1
37,586,1
74,586,1
91,586,1
474,586,1
77,588,1
107,588,1
122,588,1
317,588,1
318,588,1
373,588,1
416,588,1
543,588,1
643,588,1
25,589,1
291,589,1
498,589,1
531,589,1
62,590,1
159,590,1
199,590,1
221,590,1
326,590,1
503,590,1
644,590,1
87,591,1
89,591,1
160,591,1
234,591,1
476,592,1
577,592,1
33,593,1
112,593,1
357,593,1
592,593,1
594,593,1
21,594,1
111,594,1
332,594,1
417,594,1
518,594,1
592,594,1
593,594,1
113,595,1
429,595,1
500,595,1
516,595,1
565,595,1
619,595,1
23,596,1
76,596,1
318,596,1
381,596,1
384,596,1
402,596,1
542,596,1
8,597,1
17,597,1
21,597,1
32,597,1
92,597,1
104,597,1
192,597,1
194,597,1
198,597,1
249,597,1
275,597,1
290,597,1
328,597,1
340,597,1
341,597,1
365,597,1
379,597,1
382,597,1
398,597,1
401,597,1
413,597,1
422,597,1
550,597,1
49,598,1
59,598,1
158,598,1
202,598,1
331,598,1
349,598,1
387,598,1
412,598,1
450,598,1
193,599,1
334,599,1
400,599,1
476,599,1
575,599,1
589,599,1
207,600,1
413,600,1
418,600,1
485,600,1
3,601,1
15,601,1
29,601,1
219,601,1
307,601,1
396,601,1
565,601,1
611,601,1
640,601,1
16,602,1
80,602,1
236,602,1
312,602,1
330,602,1
489,602,1
507,602,1
528,602,1
561,602,1
609,602,1
639,602,1
648,602,1
653,602,1
415,603,1
570,603,1
538,604,1
574,604,1
75,605,1
492,605,1
593,605,1
158,606,1
202,606,1
38,607,1
328,607,1
341,607,1
397,607,1
398,607,1
422,607,1
638,607,1
23,608,1
259,608,1
506,608,1
522,608,1
540,608,1
617,608,1
618,608,1
623,608,1
199,609,1
236,609,1
19,610,1
128,610,1
351,610,1
447,611,1
229,612,1
635,612,1
64,613,1
74,613,1
188,613,1
349,613,1
553,613,1
584,613,1
606,613,1
623,613,1
630,613,1
17,614,1
292,614,1
450,614,1
14,615,1
24,615,1
254,615,1
470,615,1
76,616,1
327,616,1
370,616,1
376,616,1
385,616,1
491,616,1
499,616,1
426,617,1
430,617,1
522,617,1
421,618,1
522,618,1
608,618,1
54,619,1
360,619,1
65,620,1
109,620,1
113,620,1
236,620,1
294,620,1
423,620,1
548,620,1
609,620,1
1,621,1
75,621,1
87,621,1
115,621,1
131,621,1
135,621,1
140,621,1
278,621,1
307,621,1
327,621,1
376,621,1
380,621,1
431,621,1
580,621,1
638,621,1
30,622,1
73,622,1
151,622,1
371,622,1
390,622,1
415,622,1
439,622,1
463,622,1
515,622,1
297,623,1
522,623,1
7,624,1
71,624,1
579,624,1
654,624,1
230,625,1
280,625,1
405,625,1
103,626,1
108,626,1
121,626,1
127,626,1
288,626,1
319,626,1
320,626,1
356,626,1
365,626,1
419,626,1
505,626,1
536,626,1
559,626,1
581,626,1
57,627,1
158,627,1
412,627,1
530,627,1
569,627,1
351,628,1
11,629,1
22,629,1
65,629,1
99,629,1
103,629,1
132,629,1
196,629,1
235,629,1
241,629,1
282,629,1
305,629,1
330,629,1
362,629,1
467,629,1
468,629,1
476,629,1
534,629,1
9,630,1
28,630,1
349,630,1
584,630,1
613,630,1
27,631,1
257,631,1
319,631,1
617,631,1
11,632,1
168,632,1
207,632,1
281,632,1
291,632,1
350,632,1
362,632,1
371,632,1
390,632,1
403,632,1
437,632,1
399,633,1
427,633,1
627,633,1
187,636,1
195,636,1
467,636,1
281,637,1
1,638,1
307,638,1
345,638,1
376,638,1
113,639,1
155,639,1
182,639,1
202,639,1
205,639,1
312,639,1
330,639,1
358,639,1
369,639,1
382,639,1
423,639,1
464,639,1
528,639,1
544,639,1
548,639,1
552,639,1
568,639,1
602,639,1
653,639,1
3,640,1
15,640,1
24,640,1
68,640,1
114,640,1
167,640,1
321,640,1
353,640,1
396,640,1
419,640,1
431,640,1
500,640,1
516,640,1
565,640,1
601,640,1
123,641,1
200,641,1
204,641,1
272,641,1
345,641,1
378,641,1
555,641,1
582,641,1
618,641,1
650,641,1
78,642,1
124,642,1
134,642,1
488,642,1
35,643,1
51,643,1
60,643,1
77,643,1
97,643,1
107,643,1
122,643,1
191,643,1
273,643,1
355,643,1
358,643,1
366,643,1
373,643,1
386,643,1
588,643,1
30,644,1
62,644,1
63,644,1
68,644,1
81,644,1
117,644,1
138,644,1
201,644,1
212,644,1
315,644,1
353,644,1
354,644,1
362,644,1
370,644,1
452,644,1
460,644,1
482,644,1
529,644,1
547,644,1
248,645,1
392,645,1
430,645,1
473,645,1
513,645,1
106,646,1
328,646,1
329,646,1
331,646,1
38,648,1
42,648,1
57,648,1
198,648,1
213,648,1
343,648,1
378,648,1
389,648,1
469,648,1
524,648,1
612,648,1
92,649,1
185,649,1
198,649,1
131,650,1
140,650,1
171,650,1
206,650,1
278,650,1
343,650,1
376,650,1
431,650,1
455,650,1
601,650,1
648,650,1
106,651,1
142,651,1
187,651,1
274,651,1
329,651,1
331,651,1
343,651,1
359,651,1
387,651,1
399,651,1
558,651,1
22,652,1
70,652,1
182,652,1
220,652,1
221,652,1
227,652,1
241,652,1
350,652,1
465,652,1
537,652,1
548,652,1
578,652,1
16,653,1
67,653,1
109,653,1
113,653,1
182,653,1
199,653,1
214,653,1
312,653,1
330,653,1
369,653,1
414,653,1
465,653,1
552,653,1
561,653,1
568,653,1
602,653,1
620,653,1
639,653,1
71,654,1
624,654,1
126,655,1
137,655,1
141,655,1
