"source","target","weight"
274,484,1
978,484,1
1415,484,1
327,485,1
427,485,1
442,485,1
445,485,1
596,485,1
666,485,1
690,485,1
1415,485,1
1445,485,1
1534,485,1
343,486,1
793,486,1
740,487,1
310,488,1
353,488,1
374,488,1
491,488,1
531,488,1
621,488,1
638,488,1
1082,488,1
1127,488,1
1175,488,1
1366,488,1
1520,488,1
54,489,1
177,489,1
197,489,1
449,489,1
673,489,1
1053,489,1
1087,489,1
116,490,1
590,490,1
621,490,1
706,490,1
492,491,1
638,491,1
1101,491,1
592,492,1
756,492,1
964,492,1
1180,493,1
1217,493,1
1057,494,1
1285,494,1
31,495,1
239,495,1
323,495,1
653,495,1
723,495,1
899,495,1
1495,495,1
3,496,1
344,496,1
612,496,1
922,496,1
1289,496,1
1495,496,1
60,497,1
174,497,1
743,497,1
848,497,1
102,498,1
790,498,1
1292,498,1
257,499,1
270,499,1
455,499,1
846,499,1
925,499,1
1285,499,1
1349,499,1
1363,499,1
343,500,1
42,501,1
308,501,1
383,501,1
495,501,1
653,501,1
666,501,1
723,501,1
933,501,1
937,501,1
1266,501,1
258,502,1
417,502,1
501,502,1
723,502,1
738,502,1
1121,502,1
350,503,1
267,505,1
763,505,1
1121,505,1
1157,505,1
363,506,1
28,507,1
204,507,1
293,507,1
933,507,1
959,507,1
978,507,1
1,508,1
51,508,1
342,508,1
797,508,1
1185,508,1
1376,508,1
1537,508,1
663,509,1
1,510,1
486,510,1
875,510,1
1185,510,1
1384,510,1
1447,510,1
1188,511,1
1318,511,1
8,512,1
9,512,1
303,512,1
457,512,1
625,512,1
486,513,1
804,513,1
818,513,1
900,513,1
30,514,1
74,514,1
97,514,1
196,514,1
299,514,1
317,514,1
526,514,1
532,514,1
548,514,1
624,514,1
660,514,1
680,514,1
751,514,1
1123,514,1
1215,514,1
1275,514,1
1301,514,1
1323,514,1
1472,514,1
1480,514,1
1536,514,1
204,515,1
536,515,1
630,515,1
675,515,1
933,515,1
986,515,1
999,515,1
1028,515,1
1084,515,1
1426,515,1
83,516,1
470,516,1
475,516,1
652,516,1
1010,517,1
1449,517,1
1498,517,1
423,518,1
478,518,1
583,518,1
712,518,1
841,518,1
850,518,1
1073,518,1
1152,518,1
1498,518,1
214,519,1
389,519,1
643,519,1
675,519,1
1105,519,1
1150,519,1
1230,519,1
254,521,1
847,521,1
840,522,1
102,525,1
735,525,1
802,525,1
807,525,1
954,525,1
1308,525,1
58,526,1
176,526,1
263,526,1
449,526,1
470,526,1
514,526,1
548,526,1
594,526,1
919,526,1
1040,526,1
1106,526,1
1353,526,1
1383,526,1
1423,526,1
1480,526,1
1536,526,1
1540,526,1
21,527,1
73,528,1
213,528,1
253,528,1
684,528,1
948,528,1
371,529,1
384,529,1
454,529,1
681,529,1
727,529,1
802,529,1
854,529,1
926,529,1
1051,529,1
1208,529,1
1460,529,1
1468,529,1
1548,529,1
243,530,1
278,530,1
357,530,1
392,530,1
808,530,1
855,530,1
894,530,1
1125,530,1
1362,530,1
1506,530,1
23,531,1
413,531,1
488,531,1
929,531,1
940,531,1
1155,531,1
1174,531,1
336,533,1
338,533,1
361,533,1
369,533,1
653,533,1
685,533,1
828,533,1
1258,533,1
1344,533,1
1476,533,1
1473,534,1
1,536,1
634,536,1
184,537,1
247,537,1
157,538,1
228,538,1
442,538,1
537,538,1
892,538,1
903,538,1
1066,538,1
1129,538,1
1326,538,1
642,539,1
840,540,1
1054,540,1
441,542,1
1108,542,1
600,543,1
1418,544,1
1502,544,1
69,545,1
315,545,1
550,545,1
703,545,1
871,545,1
1069,545,1
1070,545,1
1245,545,1
1396,545,1
1486,545,1
911,546,1
1344,546,1
1346,546,1
1456,546,1
211,547,1
774,547,1
1111,547,1
1250,547,1
1404,547,1
1456,547,1
196,548,1
304,548,1
470,548,1
526,548,1
594,548,1
624,548,1
654,548,1
661,548,1
1122,548,1
1275,548,1
1301,548,1
1480,548,1
1488,548,1
1543,548,1
252,549,1
248,550,1
545,550,1
871,550,1
473,551,1
758,551,1
911,551,1
83,552,1
141,552,1
219,552,1
956,552,1
988,552,1
1459,552,1
155,553,1
244,553,1
385,553,1
1079,553,1
1191,553,1
1277,553,1
1354,553,1
3,555,1
447,555,1
604,555,1
712,555,1
720,555,1
860,555,1
872,555,1
1128,555,1
1410,555,1
1484,555,1
1505,555,1
207,556,1
723,556,1
738,556,1
937,556,1
1054,556,1
1202,556,1
1483,556,1
83,557,1
87,557,1
141,557,1
527,557,1
821,557,1
1057,557,1
1113,557,1
1160,557,1
1349,557,1
174,558,1
842,558,1
98,559,1
540,559,1
1027,559,1
1439,559,1
189,560,1
446,560,1
1082,560,1
1253,560,1
1288,560,1
1450,560,1
1535,560,1
158,561,1
965,561,1
1055,561,1
1304,561,1
83,562,1
247,562,1
501,562,1
579,562,1
937,562,1
957,562,1
1069,562,1
1202,562,1
1278,562,1
1541,562,1
125,563,1
141,563,1
142,563,1
411,563,1
1517,563,1
334,564,1
153,565,1
331,565,1
382,565,1
1277,565,1
375,566,1
1546,566,1
777,567,1
227,568,1
383,568,1
611,568,1
901,568,1
916,568,1
1039,568,1
1182,568,1
577,569,1
610,569,1
1121,569,1
234,570,1
251,570,1
276,570,1
321,570,1
336,570,1
338,570,1
426,570,1
465,570,1
1135,570,1
1245,570,1
1213,572,1
192,573,1
597,573,1
1302,573,1
281,576,1
430,576,1
792,576,1
921,576,1
1022,576,1
1036,576,1
1151,576,1
1240,576,1
34,577,1
569,577,1
1418,577,1
192,578,1
597,578,1
103,579,1
541,579,1
562,579,1
575,579,1
611,579,1
691,579,1
750,579,1
834,579,1
989,579,1
1204,579,1
1424,579,1
1427,579,1
813,580,1
164,581,1
262,581,1
498,581,1
829,581,1
1165,581,1
1292,581,1
1223,582,1
1475,582,1
234,583,1
518,583,1
580,583,1
735,583,1
967,583,1
325,584,1
788,584,1
1027,584,1
1359,584,1
344,585,1
632,585,1
635,585,1
1153,585,1
1289,585,1
1360,585,1
1361,585,1
1519,585,1
13,586,1
14,586,1
40,586,1
231,586,1
418,586,1
453,586,1
647,586,1
1042,586,1
1067,586,1
1187,586,1
1358,586,1
1520,586,1
699,587,1
377,588,1
390,588,1
420,588,1
466,588,1
536,588,1
580,588,1
836,588,1
866,588,1
967,588,1
1026,588,1
1124,588,1
209,589,1
416,589,1
991,589,1
1057,589,1
116,590,1
431,590,1
490,590,1
706,590,1
819,590,1
835,590,1
836,590,1
1063,590,1
1207,590,1
939,591,1
1404,591,1
1466,591,1
439,592,1
753,592,1
808,592,1
983,592,1
1438,592,1
36,593,1
118,593,1
229,593,1
271,593,1
327,593,1
666,593,1
694,593,1
1362,593,1
1473,593,1
145,594,1
1363,594,1
431,595,1
588,595,1
1026,595,1
1207,595,1
1240,595,1
427,596,1
604,596,1
1080,596,1
1291,596,1
1300,596,1
573,597,1
578,597,1
1302,597,1
825,598,1
1019,598,1
1502,598,1
435,599,1
870,599,1
1190,599,1
1415,599,1
189,600,1
225,600,1
480,600,1
667,600,1
691,600,1
693,600,1
955,600,1
1042,600,1
1056,600,1
1108,600,1
1212,600,1
1301,600,1
1003,601,1
1459,601,1
856,602,1
888,602,1
160,603,1
551,603,1
758,603,1
905,603,1
973,603,1
843,605,1
570,606,1
607,606,1
1307,606,1
914,607,1
72,608,1
388,608,1
409,608,1
446,608,1
450,608,1
624,608,1
654,608,1
939,608,1
1024,608,1
1049,608,1
1102,608,1
1383,608,1
1403,608,1
1404,608,1
233,609,1
435,609,1
1451,609,1
946,611,1
1031,611,1
1095,611,1
663,612,1
920,612,1
1092,612,1
1520,612,1
315,613,1
570,613,1
1380,613,1
636,614,1
1047,614,1
1074,614,1
289,616,1
387,616,1
692,616,1
799,616,1
122,617,1
621,617,1
857,617,1
939,617,1
43,618,1
73,618,1
159,618,1
160,618,1
219,618,1
447,618,1
698,618,1
778,618,1
823,618,1
938,618,1
966,618,1
976,618,1
1353,618,1
80,619,1
107,619,1
1448,619,1
13,620,1
332,620,1
524,620,1
1023,620,1
1082,620,1
1100,620,1
1125,620,1
1474,620,1
1528,620,1
11,621,1
165,621,1
341,621,1
366,621,1
869,621,1
994,621,1
1100,621,1
1295,621,1
637,622,1
658,622,1
909,622,1
1014,622,1
1162,622,1
1329,622,1
1412,622,1
328,623,1
974,623,1
1147,623,1
1305,623,1
1333,623,1
1425,623,1
1162,624,1
1332,624,1
51,625,1
474,625,1
641,625,1
1083,625,1
547,626,1
694,626,1
799,626,1
1457,626,1
818,627,1
1079,627,1
202,628,1
314,628,1
565,628,1
1273,628,1
1545,628,1
28,629,1
170,629,1
507,629,1
4,630,1
337,631,1
348,631,1
840,631,1
1537,631,1
283,632,1
585,632,1
1093,632,1
1458,632,1
195,633,1
785,633,1
5,634,1
536,634,1
728,634,1
168,635,1
577,635,1
585,635,1
610,635,1
616,635,1
695,635,1
781,635,1
930,635,1
1377,635,1
614,636,1
928,636,1
155,637,1
199,637,1
250,637,1
311,637,1
353,637,1
612,637,1
622,637,1
638,637,1
1187,637,1
1397,637,1
356,638,1
491,638,1
746,638,1
1101,638,1
1200,638,1
47,639,1
328,639,1
419,639,1
170,640,1
202,640,1
331,640,1
332,640,1
386,640,1
1218,640,1
1273,640,1
1545,640,1
329,641,1
914,641,1
996,641,1
1458,641,1
539,642,1
1164,642,1
1359,642,1
273,643,1
519,643,1
75,644,1
601,644,1
821,644,1
881,644,1
1231,644,1
979,645,1
1087,645,1
1349,646,1
8,647,1
14,647,1
106,647,1
181,647,1
418,647,1
586,647,1
1042,647,1
1067,647,1
1253,647,1
1535,647,1
142,648,1
190,648,1
853,648,1
976,648,1
983,648,1
1137,648,1
76,649,1
364,649,1
1146,649,1
1481,649,1
644,650,1
339,651,1
904,651,1
1153,651,1
1157,651,1
369,653,1
533,653,1
802,653,1
861,653,1
119,654,1
196,654,1
542,654,1
548,654,1
608,654,1
957,654,1
988,654,1
1108,654,1
1122,654,1
1381,654,1
1527,654,1
1534,654,1
238,655,1
499,655,1
698,655,1
743,655,1
821,655,1
841,655,1
1311,655,1
1498,655,1
328,656,1
1069,656,1
1265,656,1
1441,656,1
1442,656,1
1466,656,1
1233,657,1
12,658,1
82,658,1
139,658,1
210,658,1
382,658,1
565,658,1
640,658,1
1218,658,1
1409,658,1
402,659,1
435,659,1
464,659,1
595,659,1
812,659,1
816,659,1
836,659,1
869,659,1
1139,659,1
1177,659,1
1265,659,1
1446,659,1
394,660,1
483,660,1
514,660,1
661,660,1
693,660,1
1059,660,1
1123,660,1
1260,660,1
1323,660,1
1332,660,1
250,661,1
548,661,1
567,661,1
1275,661,1
1301,661,1
1383,661,1
1543,661,1
34,662,1
339,662,1
897,662,1
1288,662,1
509,663,1
612,663,1
1283,663,1
1333,663,1
98,664,1
515,664,1
335,665,1
426,665,1
546,665,1
827,665,1
1113,665,1
1489,665,1
42,666,1
327,666,1
568,666,1
578,666,1
593,666,1
664,666,1
677,666,1
727,666,1
70,667,1
74,667,1
168,667,1
197,667,1
387,667,1
594,667,1
991,667,1
1060,667,1
1243,667,1
1274,667,1
1404,667,1
263,668,1
483,668,1
1001,668,1
1275,668,1
1353,668,1
1480,668,1
413,669,1
531,669,1
1146,669,1
1155,669,1
1519,669,1
455,670,1
631,670,1
1119,670,1
145,671,1
449,671,1
1423,671,1
1501,671,1
1223,672,1
489,673,1
793,673,1
33,674,1
81,674,1
197,674,1
261,674,1
451,674,1
800,674,1
813,674,1
1170,674,1
1181,674,1
1302,674,1
1331,674,1
320,675,1
350,675,1
999,675,1
207,676,1
833,676,1
977,676,1
1134,676,1
1152,676,1
1158,676,1
42,677,1
113,677,1
150,677,1
176,677,1
192,677,1
216,677,1
227,677,1
304,677,1
308,677,1
383,677,1
475,677,1
573,677,1
666,677,1
680,677,1
723,677,1
768,677,1
956,677,1
1202,677,1
1266,677,1
1278,677,1
1366,677,1
1394,677,1
1410,677,1
205,678,1
514,678,1
1059,678,1
1472,678,1
1536,678,1
320,679,1
340,679,1
905,679,1
1309,679,1
1320,679,1
86,680,1
353,680,1
438,680,1
723,680,1
956,680,1
1301,680,1
1366,680,1
1428,680,1
76,681,1
92,681,1
191,681,1
258,681,1
1110,681,1
1069,682,1
1308,682,1
182,683,1
1024,683,1
760,684,1
973,684,1
1161,684,1
380,685,1
189,686,1
300,686,1
553,686,1
1517,686,1
219,687,1
270,687,1
690,687,1
817,687,1
982,687,1
1382,687,1
52,688,1
171,688,1
1356,688,1
1413,688,1
267,689,1
952,689,1
1098,689,1
1288,689,1
302,690,1
402,690,1
48,691,1
579,691,1
1201,691,1
1301,691,1
344,692,1
467,692,1
491,692,1
777,692,1
928,692,1
1081,692,1
1516,692,1
14,693,1
205,693,1
236,693,1
483,693,1
535,693,1
660,693,1
1082,693,1
1535,693,1
1029,694,1
1332,694,1
1492,694,1
1503,694,1
296,696,1
719,696,1
89,697,1
188,697,1
223,697,1
721,697,1
871,697,1
1117,697,1
1254,697,1
1276,697,1
1518,697,1
411,698,1
563,698,1
797,698,1
848,698,1
938,698,1
966,698,1
1371,698,1
1464,698,1
1537,698,1
28,699,1
702,699,1
919,699,1
298,700,1
689,700,1
1008,700,1
791,701,1
1382,701,1
448,702,1
699,702,1
850,702,1
1117,702,1
1254,702,1
1518,702,1
393,704,1
1325,704,1
291,705,1
387,705,1
635,705,1
763,705,1
781,705,1
806,705,1
835,705,1
1361,705,1
1388,705,1
116,706,1
490,706,1
590,706,1
1207,706,1
136,707,1
1040,707,1
280,708,1
433,708,1
539,708,1
866,708,1
173,709,1
810,709,1
717,710,1
1392,710,1
36,711,1
86,711,1
165,711,1
704,711,1
715,711,1
883,711,1
1332,711,1
1377,711,1
1381,711,1
1384,711,1
355,712,1
710,712,1
334,714,1
711,715,1
883,715,1
293,716,1
594,716,1
1040,716,1
1228,716,1
1363,716,1
1463,716,1
26,717,1
225,717,1
241,717,1
381,717,1
423,717,1
456,717,1
551,717,1
754,717,1
1013,717,1
1027,717,1
1112,717,1
1342,717,1
1534,717,1
213,718,1
317,718,1
762,718,1
988,718,1
1015,718,1
1472,718,1
949,719,1
76,720,1
156,720,1
877,720,1
1006,720,1
280,722,1
281,722,1
466,722,1
588,722,1
617,722,1
795,722,1
833,722,1
880,722,1
882,722,1
1026,722,1
1154,722,1
1207,722,1
1222,722,1
1308,722,1
150,723,1
176,723,1
495,723,1
501,723,1
502,723,1
556,723,1
573,723,1
653,723,1
677,723,1
680,723,1
713,723,1
937,723,1
956,723,1
1202,723,1
1394,723,1
1410,723,1
1411,723,1
131,724,1
553,724,1
992,724,1
1191,724,1
1277,724,1
1454,724,1
166,725,1
1521,725,1
1550,725,1
682,726,1
1069,726,1
1274,726,1
1427,726,1
1441,726,1
1445,726,1
169,727,1
255,727,1
368,727,1
384,727,1
730,727,1
854,727,1
926,727,1
1468,727,1
536,728,1
634,728,1
169,730,1
255,730,1
270,730,1
727,730,1
854,730,1
1513,730,1
478,731,1
1021,731,1
1295,731,1
1339,731,1
1400,731,1
1030,733,1
1146,733,1
178,734,1
1030,735,1
42,736,1
351,736,1
609,736,1
786,736,1
791,736,1
1073,736,1
1269,736,1
1294,736,1
1346,736,1
1549,736,1
753,737,1
808,737,1
1281,737,1
1501,737,1
24,738,1
112,738,1
150,738,1
417,738,1
475,738,1
573,738,1
577,738,1
578,738,1
611,738,1
691,738,1
822,738,1
971,738,1
1300,738,1
42,739,1
351,739,1
712,739,1
786,739,1
1027,739,1
1073,739,1
1549,739,1
154,740,1
1090,740,1
1186,740,1
1525,740,1
49,741,1
146,741,1
279,741,1
553,741,1
572,741,1
731,741,1
980,741,1
1007,741,1
1191,741,1
1277,741,1
1296,741,1
1429,741,1
103,742,1
750,742,1
182,743,1
226,743,1
497,743,1
589,743,1
789,743,1
848,743,1
369,744,1
828,744,1
1126,744,1
1236,744,1
433,745,1
576,745,1
588,745,1
792,745,1
1207,745,1
311,746,1
495,746,1
638,746,1
692,746,1
1007,746,1
1361,746,1
1397,746,1
1413,746,1
436,747,1
25,748,1
396,748,1
1005,748,1
1098,748,1
1512,748,1
146,749,1
741,749,1
803,749,1
978,749,1
1191,749,1
747,750,1
1031,750,1
1352,750,1
97,751,1
532,751,1
1049,751,1
1110,751,1
1272,751,1
96,752,1
439,753,1
592,753,1
737,753,1
808,753,1
717,754,1
972,754,1
1091,754,1
1235,754,1
71,755,1
222,755,1
366,755,1
390,755,1
939,755,1
1009,755,1
1061,755,1
1094,755,1
1375,755,1
791,756,1
1325,756,1
314,757,1
1433,757,1
84,758,1
551,758,1
905,758,1
401,759,1
1096,759,1
1496,759,1
130,760,1
209,760,1
221,760,1
631,760,1
684,760,1
1073,760,1
1311,760,1
1317,760,1
142,761,1
370,761,1
132,762,1
334,762,1
569,762,1
577,762,1
718,762,1
766,762,1
1024,762,1
1540,762,1
182,763,1
200,763,1
604,763,1
705,763,1
1017,763,1
1355,763,1
1361,763,1
770,764,1
1027,764,1
1070,764,1
250,765,1
948,765,1
973,765,1
426,766,1
570,766,1
762,766,1
789,766,1
1102,766,1
1154,766,1
1245,766,1
1278,766,1
1197,767,1
24,768,1
96,768,1
113,768,1
176,768,1
186,768,1
261,768,1
308,768,1
677,768,1
990,768,1
1266,768,1
1394,768,1
156,769,1
326,769,1
860,769,1
867,769,1
1065,769,1
1237,769,1
1353,769,1
1401,769,1
1503,769,1
1521,769,1
112,771,1
529,771,1
727,771,1
867,771,1
1006,771,1
1244,771,1
339,772,1
622,772,1
773,772,1
379,773,1
1264,773,1
547,774,1
911,774,1
933,774,1
1111,774,1
1456,774,1
339,775,1
555,775,1
684,775,1
973,775,1
1161,775,1
1160,776,1
1479,776,1
58,777,1
429,777,1
441,777,1
477,777,1
567,777,1
681,777,1
684,777,1
692,777,1
1184,777,1
43,778,1
73,778,1
618,778,1
698,778,1
797,778,1
966,778,1
1368,778,1
1474,778,1
1488,778,1
1509,778,1
3,779,1
760,779,1
1007,779,1
151,780,1
219,780,1
464,780,1
506,780,1
864,780,1
1354,780,1
238,781,1
635,781,1
830,781,1
1361,781,1
1464,782,1
75,783,1
333,783,1
863,783,1
1117,783,1
195,785,1
408,785,1
633,785,1
974,785,1
1109,786,1
1269,786,1
555,788,1
584,788,1
805,788,1
853,788,1
1318,788,1
1376,788,1
1508,788,1
87,789,1
527,789,1
557,789,1
631,789,1
655,789,1
743,789,1
766,789,1
959,789,1
1174,789,1
1247,789,1
1401,789,1
1467,789,1
1484,789,1
102,790,1
204,790,1
954,790,1
1099,790,1
1105,790,1
1308,790,1
1446,790,1
63,791,1
756,791,1
858,791,1
1100,791,1
1165,791,1
1246,791,1
544,792,1
722,792,1
795,792,1
802,792,1
880,792,1
1207,792,1
1239,792,1
449,793,1
631,793,1
808,793,1
1326,793,1
1423,793,1
1248,794,1
269,795,1
588,795,1
802,795,1
812,795,1
833,795,1
869,795,1
880,795,1
882,795,1
1207,795,1
236,796,1
638,796,1
158,797,1
214,797,1
563,797,1
698,797,1
1232,797,1
1371,797,1
1419,797,1
1440,797,1
1537,797,1
290,798,1
396,798,1
970,798,1
971,798,1
1469,798,1
1487,798,1
246,799,1
289,799,1
370,799,1
613,799,1
616,799,1
1183,799,1
1481,799,1
87,800,1
313,800,1
441,800,1
542,800,1
836,800,1
979,800,1
1062,800,1
41,801,1
155,801,1
244,801,1
1112,801,1
1231,801,1
525,802,1
1039,802,1
131,803,1
146,803,1
271,804,1
909,804,1
1093,804,1
1146,804,1
1218,804,1
121,805,1
518,805,1
790,805,1
950,805,1
52,806,1
387,806,1
1074,806,1
525,807,1
1138,807,1
1164,807,1
1269,807,1
592,808,1
737,808,1
793,808,1
944,808,1
1281,808,1
1415,808,1
1512,808,1
273,809,1
901,809,1
1018,809,1
1411,809,1
235,810,1
278,810,1
620,810,1
709,810,1
759,810,1
1023,810,1
1391,810,1
1528,810,1
1228,811,1
81,813,1
674,813,1
857,813,1
989,813,1
1035,813,1
1312,813,1
1461,813,1
1502,813,1
360,814,1
413,814,1
894,814,1
1202,814,1
1378,814,1
157,815,1
259,815,1
963,815,1
1341,815,1
1402,815,1
1439,815,1
269,816,1
468,816,1
1177,816,1
255,817,1
329,817,1
820,817,1
983,817,1
43,818,1
256,818,1
329,818,1
773,818,1
981,818,1
1461,818,1
277,819,1
341,819,1
553,820,1
22,821,1
48,821,1
125,821,1
335,821,1
601,821,1
644,821,1
1431,821,1
70,822,1
119,822,1
249,822,1
337,822,1
867,822,1
928,822,1
1057,822,1
1102,822,1
1110,822,1
1183,822,1
1263,822,1
1289,822,1
1374,822,1
1510,822,1
195,823,1
507,823,1
597,823,1
870,823,1
1158,823,1
1236,823,1
187,824,1
958,824,1
1433,824,1
161,825,1
339,825,1
384,825,1
707,825,1
857,825,1
981,825,1
1268,825,1
44,826,1
815,826,1
871,826,1
885,826,1
974,826,1
1214,827,1
1530,827,1
1539,827,1
339,828,1
924,828,1
1258,828,1
245,829,1
480,829,1
581,829,1
1165,829,1
1345,829,1
1420,829,1
63,830,1
267,830,1
414,830,1
505,830,1
781,830,1
897,830,1
1157,830,1
1289,830,1
1104,832,1
1405,832,1
676,833,1
795,833,1
834,833,1
852,833,1
1124,833,1
1152,833,1
1239,833,1
575,834,1
967,834,1
1352,834,1
164,835,1
490,835,1
1022,835,1
1466,835,1
425,836,1
466,836,1
588,836,1
1035,836,1
1151,836,1
346,837,1
119,838,1
216,838,1
589,838,1
918,838,1
1337,838,1
427,839,1
840,839,1
1043,839,1
324,840,1
522,840,1
815,840,1
828,840,1
1054,840,1
1120,840,1
1248,840,1
348,841,1
995,841,1
1486,841,1
174,842,1
558,842,1
1464,842,1
605,843,1
1004,843,1
1395,843,1
322,844,1
1448,844,1
367,845,1
401,845,1
492,845,1
1451,845,1
1519,845,1
191,846,1
257,846,1
499,846,1
925,846,1
1538,846,1
254,847,1
521,847,1
949,847,1
1231,847,1
1248,847,1
1460,847,1
1489,847,1
174,848,1
226,848,1
265,848,1
411,848,1
497,848,1
589,848,1
655,848,1
698,848,1
743,848,1
1362,848,1
1371,848,1
1464,848,1
48,849,1
601,849,1
691,849,1
1201,849,1
103,850,1
207,850,1
518,850,1
1154,850,1
1473,850,1
423,851,1
1096,852,1
228,853,1
340,853,1
442,853,1
679,853,1
999,853,1
1409,853,1
318,854,1
368,854,1
371,854,1
384,854,1
727,854,1
926,854,1
1208,854,1
1224,854,1
1299,854,1
1439,854,1
1468,854,1
95,855,1
222,855,1
384,855,1
853,855,1
1170,855,1
1260,855,1
1443,855,1
602,856,1
696,856,1
888,856,1
1013,856,1
161,857,1
617,857,1
813,857,1
825,857,1
1177,857,1
1467,857,1
669,858,1
791,858,1
1519,858,1
1017,859,1
1093,859,1
1273,859,1
1429,859,1
326,860,1
1237,860,1
48,861,1
283,862,1
397,862,1
510,862,1
699,862,1
702,862,1
1460,862,1
1548,862,1
144,863,1
1075,863,1
20,864,1
151,864,1
1375,864,1
899,867,1
1381,867,1
617,868,1
1245,868,1
170,869,1
551,869,1
712,869,1
1073,869,1
1159,869,1
111,870,1
426,870,1
599,870,1
766,870,1
1190,870,1
1473,870,1
315,871,1
545,871,1
969,871,1
1396,871,1
1425,871,1
1486,871,1
182,872,1
221,872,1
302,872,1
370,872,1
464,872,1
717,872,1
784,872,1
996,872,1
1017,872,1
1257,872,1
1484,872,1
173,873,1
1191,873,1
1339,873,1
200,874,1
367,874,1
1118,874,1
1322,874,1
156,875,1
683,875,1
878,875,1
248,876,1
550,876,1
1442,876,1
156,877,1
720,877,1
845,877,1
928,877,1
953,877,1
996,877,1
1006,877,1
34,878,1
144,878,1
875,878,1
522,879,1
840,879,1
795,880,1
17,881,1
26,881,1
75,881,1
735,881,1
1189,881,1
1367,881,1
722,882,1
792,882,1
795,882,1
86,883,1
711,883,1
715,883,1
1218,883,1
1307,883,1
1332,883,1
1463,883,1
1294,884,1
1492,884,1
545,885,1
703,885,1
710,885,1
969,885,1
1075,885,1
1470,885,1
64,886,1
544,886,1
1041,886,1
1054,886,1
1240,886,1
1308,886,1
1418,886,1
643,887,1
1347,887,1
1425,887,1
1466,887,1
1537,887,1
256,888,1
63,889,1
1047,889,1
1351,889,1
567,890,1
569,890,1
610,890,1
702,891,1
1224,891,1
1463,891,1
1518,891,1
157,892,1
424,892,1
442,892,1
538,892,1
1066,892,1
1129,892,1
1214,892,1
1219,892,1
1466,893,1
99,894,1
109,894,1
118,894,1
215,894,1
278,894,1
360,894,1
413,894,1
454,894,1
814,894,1
938,894,1
1128,894,1
1171,894,1
1205,894,1
34,895,1
109,895,1
261,895,1
295,895,1
612,895,1
952,895,1
1216,895,1
1223,895,1
1235,895,1
1244,895,1
1251,895,1
1509,895,1
81,896,1
1540,896,1
492,897,1
662,897,1
830,897,1
1060,897,1
642,898,1
1265,898,1
1486,898,1
166,899,1
529,899,1
867,899,1
902,899,1
1381,899,1
329,900,1
513,900,1
818,900,1
1506,900,1
1507,900,1
1513,900,1
47,901,1
682,901,1
809,901,1
1030,901,1
212,902,1
720,902,1
899,902,1
904,902,1
47,903,1
152,903,1
316,903,1
408,903,1
419,903,1
424,903,1
538,903,1
892,903,1
1219,903,1
288,904,1
651,904,1
1209,904,1
320,905,1
675,905,1
1309,905,1
521,906,1
103,907,1
321,907,1
1152,907,1
79,908,1
1408,908,1
160,909,1
1358,909,1
1408,909,1
296,910,1
312,910,1
696,910,1
963,910,1
973,910,1
1268,910,1
192,911,1
248,911,1
520,911,1
713,911,1
774,911,1
823,911,1
1073,911,1
1456,911,1
216,912,1
503,912,1
613,912,1
1380,912,1
444,913,1
607,914,1
996,914,1
1252,914,1
1257,914,1
352,915,1
354,915,1
601,916,1
657,916,1
690,916,1
390,917,1
1197,917,1
83,918,1
119,918,1
182,918,1
214,918,1
838,918,1
1018,918,1
1034,918,1
1278,918,1
1337,918,1
1344,918,1
1411,918,1
43,919,1
117,919,1
587,919,1
699,919,1
1030,919,1
1037,919,1
1244,919,1
1452,919,1
1509,919,1
453,920,1
612,920,1
973,920,1
59,921,1
162,921,1
275,921,1
975,921,1
1022,921,1
1151,921,1
1223,921,1
1240,921,1
1312,921,1
1502,921,1
1549,921,1
3,922,1
496,922,1
715,922,1
1081,922,1
1495,922,1
346,923,1
405,923,1
713,923,1
404,925,1
499,925,1
1285,925,1
1344,925,1
719,926,1
1051,926,1
1208,926,1
1319,926,1
1549,926,1
273,927,1
770,927,1
978,927,1
1303,927,1
326,928,1
763,928,1
860,928,1
877,928,1
953,928,1
1081,928,1
1237,928,1
1495,928,1
1548,928,1
23,929,1
25,929,1
235,929,1
413,929,1
531,929,1
940,929,1
952,929,1
1128,929,1
1205,929,1
161,930,1
910,930,1
109,931,1
490,931,1
632,931,1
835,931,1
1295,931,1
243,932,1
214,933,1
515,933,1
211,934,1
1469,934,1
1227,935,1
1268,935,1
278,936,1
845,936,1
1125,936,1
1391,936,1
293,937,1
562,937,1
698,938,1
894,938,1
966,938,1
591,939,1
764,939,1
989,939,1
1027,939,1
1111,939,1
1404,939,1
215,940,1
235,940,1
270,940,1
531,940,1
929,940,1
952,940,1
1155,940,1
1391,940,1
187,941,1
710,941,1
786,941,1
18,943,1
110,943,1
1014,943,1
100,944,1
726,944,1
959,944,1
182,945,1
205,945,1
526,945,1
1059,945,1
1480,945,1
15,946,1
1099,946,1
1417,946,1
291,948,1
528,948,1
765,948,1
1153,948,1
25,949,1
50,949,1
104,949,1
254,949,1
375,949,1
378,949,1
487,949,1
740,949,1
847,949,1
1248,949,1
1417,949,1
1470,949,1
1489,949,1
1538,949,1
121,950,1
805,950,1
1052,950,1
108,951,1
186,951,1
313,951,1
850,951,1
1085,951,1
1158,951,1
1173,951,1
1278,951,1
1302,951,1
25,952,1
413,952,1
531,952,1
895,952,1
929,952,1
955,952,1
1056,952,1
1128,952,1
1205,952,1
1273,952,1
363,953,1
